,PEY,DHS,SDIV,IYK,PWB,RYH,XHE,IDU,EWQ,GWX,DTD,JKG,PTH,FSTA,VIOV,JKD,AOK,CGW,REGL,RWL,GLTR,IWL,IVOG,EEMA,SIZE,VTHR,RWX,LRGF,INTF,KBA,CXSE,SPYX,XMMO,XSD,IWX,FUTY,EUFN,SDOG,PXF,PNQI,FNCL,BAR,URTH,IPAC,IHF,IVOO,AOA,FREL,QQEW,RPV,IYG,IYC,XAR,IYJ,REM,VIOO,DLS,RWR,PHO,XHB,FDIS,TDIV,QDF,AOM,TILT,XSLV,IYY,FLQL,EWH,SLY,JKH,IYF,RWO,IEV,DXJ,IYT,USRT,DES,AOR,XMLV,XLG,EWA,EWL,QYLD,PRFZ,KBWB,FEZ,JKE,HEDJ,ICF,MDYG,FPX,GXC,FBT,HACK,ITB,SLYG,EPP,XLRE,NFRA,VONE,SPHQ,RYT,SPYD,SUSA,IXJ,REET,IYH,EWG,FHLC,SPHD,DLN,SGOL,VAW,DON,DSI,ITA,RPG,IOO,EWC,KRE,EWU,KBE,IGF,AIA,SCHC,QCLN,VIGI,SLYV,IGM,XT,PDBC,VOX,MGC,CIBR,VONV,IWY,MGV,GUNR,DBEF,SPSM,VTWO,IDV,ACWX,ONEQ,IEUR,SPMD,FNDA,VIS,EEMV,XSOE,MOAT,ESGD,SPTM,VPU,SMH,PRF,IDEV,SCHH,IYR,EZU,VNQI,VPL,VOOG,IXN,DGRW,VCR,VDC,FTEC,SOXX,FNDF,VONG,ACWV,FNDX,HDV,SPEM,IGV,VSS,IJT,SKYY,XLB,IJJ,ICLN,NOBL,IYW,ESGE,OEF,IJS,VFH,IUSV,SPLV,IJK,SCHV,SCHM,XBI,IHI,SCHE,SPYG,SPDW,EFG,EFAV,MGK,VOT,IUSG,EFV,IWV,IBB,FDN,VLUE,XLP,VOE,XLU,IWS,SCZ,IWO,IWN,EWJ,ESGU,SCHG,VHT,VGK,SCHA,ACWI,VXF,DVY,MTUM,IWP,DGRO,VBK,XLI,SDY,SCHD,VT,IVE,SCHB,MDY,XLY,RSP,QUAL,VBR,VV,SCHF,XLV,IWR,DIA,IWB,IXUS,SCHX,XLF,USMV,IAU,VEU,VYM,IVW,VNQ,ITOT,XLK,VXUS,VB,VGT,VO,IWD,VIG,EFA,IJH,IJR,IWM,VTV,IWF,GLD,VUG,IEMG,VWO,IEFA,VEA,QQQ,VOO,VTI,IVV
0,17.189865112304688,70.84355163574219,14.885802268981934,127.11817932128906,50.706119537353516,218.4254150390625,84.99701690673828,75.4192886352539,30.862991333007812,30.619489669799805,99.38374328613281,207.51690673828125,94.25,35.673614501953125,133.5704345703125,181.86090087890625,34.95907974243164,40.12128829956055,57.17241668701172,56.4837760925293,74.54000091552734,72.12440490722656,143.9185333251953,66.82261657714844,93.30396270751953,140.9664306640625,36.0654411315918,33.22739028930664,25.126842498779297,31.51460075378418,40.074562072753906,76.05439758300781,59.84642791748047,102.87743377685547,55.627166748046875,39.394866943359375,18.460325241088867,43.0223388671875,40.937408447265625,138.49000549316406,42.44231414794922,14.699999809265137,94.94007110595703,55.68748474121094,194.71914672851562,134.164794921875,55.97174835205078,25.386564254760742,72.43257904052734,66.36646270751953,146.1912841796875,55.57445526123047,108.58936309814453,81.85165405273438,36.193538665771484,148.58120727539062,67.27894592285156,94.92088317871094,37.933319091796875,45.12235641479492,46.74397659301758,40.94731140136719,45.90959930419922,38.67878341674805,122.21556091308594,48.88154602050781,76.700439453125,33.2293815612793,22.914796829223633,70.05931091308594,260.6846923828125,66.00341796875,47.663612365722656,44.613441467285156,53.511749267578125,190.96951293945312,50.00175476074219,26.891036987304688,46.15102767944336,51.803489685058594,226.21002197265625,21.40298080444336,38.42500686645508,18.743972778320312,132.62069702148438,55.24820327758789,39.26731491088867,207.01849365234375,68.11551666259766,54.281925201416016,55.368751525878906,79.13468170166016,98.42261505126953,151.72000122070312,40.48672103881836,44.68027114868164,62.77217483520508,43.47097396850586,35.432254791259766,51.085227966308594,141.7972869873047,35.37669372558594,192.81564331054688,35.70070266723633,64.49895477294922,66.36193084716797,25.214487075805664,208.4696502685547,28.505640029907227,47.946659088134766,40.138057708740234,99.84602355957031,14.220000267028809,127.70450592041016,35.593692779541016,57.97006607055664,109.74617004394531,124.89019012451172,51.62019348144531,28.318275451660156,55.2609977722168,31.88139533996582,45.0570182800293,45.14984130859375,62.92839431762695,32.73126983642578,23.84195327758789,69.95338439941406,63.17694854736328,236.65574645996094,41.767704010009766,11.96167278289795,91.08724975585938,107.42328643798828,29.326139450073242,57.052371978759766,93.54925537109375,82.60549926757812,30.869735717773438,32.5936164855957,31.388343811035156,64.69681549072266,29.403064727783203,46.60771942138672,33.941749572753906,47.172027587890625,34.74819564819336,38.66238021850586,149.80044555664062,55.0656852722168,29.885831832885742,53.847713470458984,65.8427963256836,38.19405746459961,133.28494262695312,137.95416259765625,121.30177307128906,55.34816360473633,42.822975158691406,85.68228149414062,39.930667877197266,56.61779022216797,67.68576049804688,169.15992736816406,34.0820426940918,46.32500457763672,180.82542419433594,152.6285400390625,69.96597290039062,241.49591064453125,27.428146362304688,43.88340377807617,91.34719848632812,40.340728759765625,89.82325744628906,35.744075775146484,229.8007354736328,106.44363403320312,93.67981719970703,60.02090835571289,58.306732177734375,81.0641098022461,11.3369722366333,72.17015838623047,56.516273498535156,33.74652099609375,138.2182159423828,77.12097930908203,73.06807708740234,59.487525939941406,55.470272064208984,57.83053970336914,56.23367691040039,57.813655853271484,96.31938934326172,43.584434509277344,25.538726806640625,40.59592056274414,30.197792053222656,84.2348403930664,71.43229675292969,141.4728240966797,155.2438507080078,65.36479949951172,47.10280990600586,181.07696533203125,121.06922912597656,137.25,84.00165557861328,59.689083099365234,112.92630767822266,60.07695770263672,89.75739288330078,59.174888610839844,210.15748596191406,122.49193572998047,58.377681732177734,68.52362823486328,90.56884002685547,185.66244506835938,55.31904602050781,72.82191467285156,75.96129608154297,121.86563110351562,96.91868591308594,122.18029022216797,75.07139587402344,39.79276657104492,194.62466430664062,78.89372253417969,102.03527069091797,53.7878303527832,77.74593353271484,122.99714660644531,73.46890258789062,363.67352294921875,121.38128662109375,110.57976531982422,96.94163513183594,131.0152587890625,142.00582885742188,31.87000274658203,98.10411834716797,57.28936004638672,272.1014099121094,171.2115020751953,58.48662185668945,73.39794158935547,29.510704040527344,62.7221794128418,28.239999771118164,51.41683578491211,87.72505950927734,46.91971206665039,84.75576782226562,69.64429473876953,88.37356567382812,53.16459655761719,159.9317626953125,236.6036834716797,171.29025268554688,129.6046905517578,119.77017211914062,65.921630859375,197.26625061035156,80.11986541748047,160.05882263183594,113.38273620605469,170.9178466796875,139.0399932861328,177.07174682617188,49.94446563720703,41.90184783935547,61.96366882324219,42.226226806640625,206.90354919433594,283.9106750488281,157.299072265625,309.09576416015625
1,17.208148956298828,70.84355163574219,14.860355377197266,127.06023406982422,50.7160758972168,217.46389770507812,85.23700714111328,75.65037536621094,30.78685760498047,30.524490356445312,99.40272521972656,207.10110473632812,94.73999786376953,35.683101654052734,134.68865966796875,182.02999877929688,34.96868896484375,40.16014862060547,57.31468200683594,56.464359283447266,74.29000091552734,72.1341323852539,144.01779174804688,67.58624267578125,93.27489471435547,141.0930938720703,35.82536315917969,33.207950592041016,25.089534759521484,31.86672019958496,40.63191223144531,76.40006256103516,59.767242431640625,103.2450942993164,55.69416046142578,39.5356330871582,18.375341415405273,43.12382507324219,40.79387283325195,138.88999938964844,42.690242767333984,14.6899995803833,94.65928649902344,55.592811584472656,193.73202514648438,134.64385986328125,55.962120056152344,25.125425338745117,72.43257904052734,66.51094055175781,146.72276306152344,55.86333084106445,107.59700775146484,81.74394226074219,36.65221405029297,149.73843383789062,66.78134155273438,94.09196472167969,38.03254699707031,45.02403259277344,46.98015213012695,40.87016296386719,45.96637725830078,38.71725082397461,122.44812774658203,49.131141662597656,76.72476196289062,33.23226547241211,22.990673065185547,70.59590911865234,260.2218017578125,66.0565414428711,47.34751510620117,44.298458099365234,53.29243469238281,191.10662841796875,49.53173065185547,27.014087677001953,46.10293960571289,51.871280670166016,226.17092895507812,21.20602035522461,38.4732780456543,18.747940063476562,133.2353973388672,55.692012786865234,39.03695297241211,206.82969665527344,67.48551940917969,53.6571159362793,55.4079475402832,78.98554229736328,99.58500671386719,151.22000122070312,40.35976791381836,44.333988189697266,63.16604232788086,43.236297607421875,35.04875183105469,51.07569122314453,141.94329833984375,35.34747314453125,192.56044006347656,35.70070266723633,64.43556213378906,66.38142395019531,24.980758666992188,208.36227416992188,28.275291442871094,47.946659088134766,40.10124206542969,99.8650131225586,14.210000038146973,128.15000915527344,35.688331604003906,57.89701843261719,108.99913787841797,124.82072448730469,51.600830078125,28.356660842895508,55.836143493652344,31.322072982788086,45.48324203491211,45.34027099609375,63.872859954833984,32.57849884033203,23.97109603881836,69.87091827392578,63.76765823364258,236.5265655517578,41.73823928833008,12.034078598022461,91.16607666015625,107.47172546386719,29.24568748474121,57.09563446044922,93.49999237060547,82.72882843017578,30.82304573059082,32.517704010009766,31.524057388305664,64.99654388427734,29.27081871032715,46.57908248901367,33.88615417480469,46.7919921875,34.8932991027832,38.808170318603516,149.732177734375,55.29456329345703,30.171791076660156,53.799068450927734,65.4571304321289,38.19405746459961,133.65377807617188,138.73687744140625,121.4364242553711,55.0251579284668,42.42231369018555,84.95157623291016,39.78727340698242,56.4979133605957,67.6380615234375,169.0712432861328,34.04258728027344,46.35380172729492,181.7979278564453,152.50413513183594,69.877685546875,242.585693359375,27.36200714111328,43.88093948364258,91.28947448730469,40.37894058227539,89.8693618774414,35.972774505615234,228.3693389892578,106.06214904785156,94.33441162109375,59.53268814086914,58.3931884765625,81.5439682006836,11.386137008666992,72.13191223144531,56.37785720825195,34.053829193115234,138.25704956054688,77.77102661132812,73.43289184570312,59.57326126098633,55.402931213378906,57.860107421875,56.32817840576172,57.9012336730957,96.25952911376953,43.6225700378418,25.729103088378906,40.556739807128906,30.121484756469727,83.80537414550781,71.15351867675781,141.41360473632812,154.64120483398438,65.34516143798828,46.905765533447266,181.16452026367188,120.45198822021484,137.14999389648438,84.0206069946289,59.59434127807617,113.05970001220703,60.27359390258789,89.85357666015625,58.75473403930664,210.5537109375,123.379150390625,58.25180435180664,68.48958587646484,90.50949096679688,185.4376678466797,54.92283248901367,73.1530990600586,75.95162963867188,122.09954071044922,97.15958404541016,121.95405578613281,74.91268920898438,39.83087158203125,194.98110961914062,78.81644439697266,102.0636978149414,53.797176361083984,77.71707153320312,123.12112426757812,73.53662109375,364.9343566894531,121.92092895507812,110.59902954101562,96.864013671875,131.66893005371094,141.9961395263672,31.775121688842773,97.99828338623047,57.28936004638672,272.41864013671875,171.2503662109375,58.401004791259766,73.40760040283203,29.6256046295166,62.68354415893555,28.200000762939453,51.37879180908203,87.8563003540039,46.885257720947266,83.95476531982422,69.63459014892578,88.16802978515625,53.09809494018555,160.45729064941406,236.1510772705078,171.05767822265625,129.7196807861328,119.69304656982422,65.5428695678711,197.93612670898438,80.8082275390625,160.85971069335938,113.48689270019531,170.7896728515625,139.00999450683594,176.85504150390625,50.391334533691406,42.21568298339844,61.63159942626953,42.074058532714844,207.02220153808594,283.96868896484375,157.35716247558594,309.12481689453125
2,17.253860473632812,70.93589782714844,14.894280433654785,127.446533203125,50.735992431640625,217.92979431152344,85.33699798583984,76.00879669189453,30.653621673583984,30.410484313964844,99.4406509399414,207.74819946289062,94.80000305175781,35.57868576049805,135.17483520507812,181.63999938964844,34.93019485473633,40.07271957397461,57.221736907958984,56.406124114990234,74.08999633789062,72.16329956054688,144.10711669921875,67.95355987548828,93.36209869384766,141.27821350097656,35.78978729248047,33.20114517211914,25.061552047729492,31.847156524658203,40.557926177978516,76.12237548828125,59.589073181152344,103.27490997314453,55.550601959228516,39.695167541503906,18.33757209777832,43.15150451660156,40.717315673828125,139.6199951171875,42.509071350097656,14.6899995803833,94.60120391845703,55.44133377075195,195.47923278808594,134.6731719970703,55.952491760253906,25.44252586364746,72.6114730834961,66.50131225585938,146.21060180664062,55.73988723754883,106.6635971069336,81.40116882324219,36.685569763183594,150.1538543701172,66.55601501464844,94.80784606933594,37.883697509765625,44.81754684448242,47.04904556274414,40.87980270385742,46.0326042175293,38.7076301574707,122.51594543457031,49.246337890625,76.76367950439453,33.23897171020508,22.914796829223633,70.85932922363281,260.0610046386719,65.99859619140625,47.59852981567383,44.250728607177734,53.00638198852539,189.45164489746094,50.02995681762695,27.165529251098633,46.045223236083984,51.94875717163086,226.3567352294922,21.21540069580078,38.62775421142578,18.751924514770508,133.62564086914062,55.474830627441406,38.892974853515625,207.4326934814453,67.4091567993164,54.200843811035156,55.43734359741211,79.06507873535156,99.98550415039062,150.07000732421875,40.457420349121094,43.89866256713867,63.4614372253418,43.283233642578125,35.544498443603516,51.19014358520508,141.94329833984375,35.289031982421875,192.94322204589844,35.94609832763672,64.5135726928711,66.43013763427734,25.1490421295166,208.52822875976562,28.08333396911621,47.98553466796875,40.230098724365234,99.87450408935547,14.220000267028809,128.01443481445312,35.801902770996094,57.94084167480469,108.32044982910156,125.10851287841797,51.562103271484375,28.347064971923828,55.600425720214844,31.35936164855957,45.29380416870117,45.378353118896484,64.0676040649414,32.48301315307617,24.139976501464844,69.9051513671875,63.95164489746094,236.99365234375,41.64000701904297,12.041318893432617,91.60948944091797,107.44266510009766,29.45368766784668,57.06198501586914,93.64777374267578,82.61497497558594,30.860395431518555,32.50333023071289,31.640382766723633,65.09973907470703,29.261999130249023,46.60771942138672,34.01491165161133,46.734989166259766,34.97069549560547,38.973388671875,149.07899475097656,55.62835693359375,30.2398738861084,53.73097229003906,65.34229278564453,38.24234390258789,134.37255859375,138.2574462890625,121.42678833007812,54.90165328979492,42.79435348510742,86.05238342285156,39.663002014160156,56.49496841430664,67.49497985839844,169.13037109375,34.04423141479492,46.277034759521484,182.07992553710938,152.18836975097656,69.877685546875,242.4580535888672,27.295867919921875,43.932682037353516,91.46265411376953,40.35983657836914,89.70340728759766,36.18242263793945,229.56216430664062,105.94770050048828,94.65432739257812,59.7618522644043,58.31633758544922,81.61595916748047,11.366470336914062,71.95975494384766,56.47919845581055,34.22669982910156,138.1696319580078,78.10088348388672,73.15448760986328,59.50657653808594,55.50874710083008,57.91923904418945,56.29983139038086,57.9985466003418,95.70085906982422,43.460121154785156,25.89092254638672,40.58612060546875,30.07379722595215,83.63944244384766,71.14391326904297,141.5713653564453,154.86842346191406,65.36479949951172,46.82132339477539,181.24234008789062,120.02389526367188,137.6199951171875,84.16287231445312,59.49959182739258,113.19309997558594,60.51704406738281,90.08434295654297,58.506465911865234,210.83106994628906,123.90955352783203,58.0194206237793,68.58687591552734,90.53916931152344,185.73085021972656,54.81907272338867,73.3674087524414,76.00000762939453,122.29447174072266,97.40972900390625,121.90485382080078,74.92261505126953,39.754661560058594,195.0108184814453,78.48800659179688,102.0257797241211,53.69441223144531,77.74593353271484,123.04483032226562,73.55597686767578,365.10052490234375,122.03866577148438,110.76284790039062,96.96102142333984,132.03424072265625,142.0445098876953,31.727678298950195,98.13298797607422,57.3574333190918,272.2359619140625,171.23094177246094,58.45808410644531,73.40760040283203,29.501129150390625,62.65456008911133,28.200000762939453,51.369285583496094,87.80944061279297,46.92218017578125,84.97803497314453,69.67338562011719,88.15824127197266,53.1360969543457,160.85626220703125,236.22976684570312,171.32901000976562,129.65257263183594,119.31420135498047,65.45764923095703,198.0428924560547,81.08938598632812,161.17225646972656,113.40167999267578,170.96714782714844,139.02000427246094,177.0421905517578,50.65755081176758,42.443931579589844,61.52722930908203,41.96944046020508,207.1803741455078,283.9880676269531,157.42491149902344,309.1441650390625
3,17.26300048828125,70.94512939453125,14.953653335571289,127.9970474243164,51.054718017578125,218.6335906982422,85.23700714111328,75.92862701416016,30.748790740966797,30.486486434936523,99.66832733154297,208.19020080566406,95.27999877929688,35.79701232910156,135.34982299804688,182.2667999267578,34.90132522583008,40.07271957397461,57.327964782714844,56.60026168823242,74.45999908447266,72.38688659667969,144.94091796875,67.52824401855469,93.72063446044922,141.60951232910156,36.092105865478516,33.29544448852539,25.08020782470703,31.778688430786133,40.469146728515625,76.33597564697266,60.0641975402832,104.36796569824219,55.61759948730469,39.6857795715332,18.2997989654541,43.17943572998047,40.74602508544922,141.11000061035156,42.49952697753906,14.729999542236328,94.92070007324219,55.384525299072266,197.13760375976562,135.23045349121094,56.03913879394531,25.666358947753906,72.94939422607422,66.53984832763672,146.36524963378906,56.132469177246094,106.98783111572266,81.63619995117188,36.819000244140625,150.6286163330078,66.56539916992188,95.41069793701172,37.99285125732422,44.640560150146484,47.216339111328125,41.13054275512695,46.165069580078125,38.68840026855469,122.96167755126953,49.33273696899414,77.04090881347656,33.363677978515625,22.763042449951172,70.97640991210938,261.48968505859375,66.18209075927734,47.8774299621582,44.26027297973633,52.853816986083984,189.86294555664062,50.36838912963867,27.15607261657715,46.18950271606445,52.04560470581055,227.27598571777344,21.19664192199707,38.724300384521484,18.75986671447754,133.95736694335938,55.285980224609375,38.88337707519531,208.97999572753906,67.50462341308594,54.744571685791016,55.75093460083008,79.73123931884766,99.63384246826172,150.8699951171875,40.73085021972656,43.522705078125,63.8454475402832,43.19874954223633,35.8812370300293,51.285526275634766,142.5663299560547,35.48383331298828,194.02281188964844,36.00063705444336,64.85482788085938,66.67375946044922,25.261234283447266,209.5631561279297,28.092933654785156,48.1507682800293,40.28532028198242,100.12139892578125,14.25,128.4018096923828,35.896541595458984,58.218467712402344,108.97471618652344,125.71385955810547,51.687957763671875,28.375852584838867,55.515567779541016,31.266141891479492,45.208560943603516,45.387874603271484,63.67813491821289,32.54985046386719,24.209516525268555,69.95895385742188,64.04849243164062,238.73281860351562,41.80699920654297,12.070281028747559,92.63426971435547,107.94640350341797,29.591045379638672,57.210975646972656,94.23892211914062,82.8047103881836,30.879074096679688,32.47457504272461,31.766403198242188,65.3306655883789,29.341346740722656,46.62681579589844,34.152442932128906,46.7919921875,35.08677673339844,39.05113983154297,149.3909912109375,55.532989501953125,30.262248992919922,53.83798599243164,65.41694641113281,38.387203216552734,134.2590789794922,139.0597381591797,121.69609069824219,54.97765350341797,43.03285217285156,86.76410675048828,39.70123291015625,56.6812629699707,67.46634674072266,170.1645965576172,34.159297943115234,46.34421157836914,182.78013610839844,153.2313995361328,70.30933380126953,244.4117889404297,27.295867919921875,44.20368576049805,91.63584899902344,40.474491119384766,89.91543579101562,36.18242263793945,231.0631561279297,106.07168579101562,95.14157104492188,60.11057662963867,58.5180549621582,81.8031005859375,11.386137008666992,72.16059112548828,56.88951110839844,34.25550079345703,138.80101013183594,78.14453887939453,73.19288635253906,59.63993453979492,55.72039031982422,58.244476318359375,56.432125091552734,58.16398239135742,96.19966888427734,43.52476501464844,25.909955978393555,40.811378479003906,30.06425666809082,83.49302673339844,71.13429260253906,142.52774047851562,155.77732849121094,65.7379150390625,46.84946823120117,182.0790252685547,120.61128234863281,139.0,84.4568862915039,59.821720123291016,113.56472778320312,60.535770416259766,90.38246154785156,58.6306037902832,211.66314697265625,124.1988525390625,57.96132278442383,68.80284118652344,91.14244079589844,186.38568115234375,54.885101318359375,73.61092376708984,76.17415618896484,122.88898468017578,97.40972900390625,122.65243530273438,75.27473449707031,39.840396881103516,196.13946533203125,78.70051574707031,102.13951873779297,53.77848815917969,77.94795227050781,123.34049224853516,73.86556243896484,366.7033996582031,122.42132568359375,111.13862609863281,97.3587646484375,132.33224487304688,142.6929168701172,31.727678298950195,98.51780700683594,57.5616569519043,273.4375305175781,171.9886932373047,58.4200325012207,73.70751953125,29.491552352905273,62.905723571777344,28.260000228881836,51.388309478759766,87.9875717163086,47.20278549194336,85.73114776611328,69.96443176269531,88.79444885253906,53.10759735107422,161.47909545898438,237.78445434570312,172.07516479492188,129.93060302734375,119.8858413696289,65.45764923095703,198.93606567382812,81.34144592285156,161.8656768798828,113.63835144042969,172.0122833251953,139.3800048828125,178.21429443359375,50.66706085205078,42.47246170043945,61.52722930908203,42.00748062133789,208.4755859375,285.1681823730469,158.11215209960938,310.4703063964844
4,17.381881713867188,71.40676879882812,14.970613479614258,128.6055145263672,51.273834228515625,220.0808563232422,85.4070053100586,76.499267578125,30.78685760498047,30.42948341369629,100.1236343383789,209.39219665527344,96.41000366210938,36.07414245605469,135.22344970703125,183.4730987548828,34.9975700378418,40.26700973510742,57.703548431396484,56.93029022216797,73.77999877929688,72.78548431396484,145.8541259765625,68.15654754638672,94.28263854980469,142.47665405273438,36.127681732177734,33.50931167602539,25.117515563964844,31.749345779418945,40.6368408203125,76.81173706054688,60.628414154052734,105.17285919189453,55.990867614746094,39.97319412231445,18.271474838256836,43.523902893066406,40.74602508544922,141.99000549316406,42.49953079223633,14.710000038146973,95.3757553100586,55.44133377075195,197.64102172851562,135.99302673339844,56.135414123535156,25.856143951416016,73.50594329833984,66.85771942138672,146.3942108154297,56.37937545776367,108.01950073242188,82.11607360839844,36.944087982177734,150.58905029296875,66.64989471435547,95.77806091308594,38.30044174194336,45.0948486328125,47.294307708740234,41.44878005981445,46.3692626953125,38.73647689819336,123.58589172363281,49.43832778930664,77.4835433959961,33.622684478759766,22.848403930664062,71.04469299316406,263.1344909667969,66.39458465576172,47.9425048828125,44.412994384765625,52.901493072509766,191.45916748046875,50.60340118408203,27.250722885131836,46.256839752197266,52.4620475769043,227.95077514648438,21.20602035522461,38.90773391723633,18.863208770751953,134.20126342773438,55.257652282714844,39.07872772216797,209.99000549316406,67.94369506835938,55.002132415771484,56.09393310546875,80.10906982421875,100.0147933959961,151.8699951171875,40.69178771972656,44.29441833496094,63.904537200927734,43.255069732666016,36.15829086303711,51.58103942871094,143.29641723632812,35.698123931884766,195.08277893066406,36.27400207519531,65.23509979248047,67.1122817993164,25.373422622680664,210.97885131835938,28.12172508239746,48.54319763183594,40.524620056152344,100.57719421386719,14.220000267028809,128.68267822265625,36.1236686706543,58.59837341308594,109.37020111083984,126.59708404541016,51.891265869140625,28.433429718017578,55.58671951293945,31.247495651245117,45.316341400146484,45.67351531982422,63.794960021972656,32.52121353149414,24.36846351623535,70.21822357177734,63.99039077758789,239.64712524414062,41.99363708496094,12.05579948425293,93.0284194946289,108.45983123779297,29.483121871948242,57.53779220581055,94.54434204101562,83.20313262939453,30.99466896057129,32.61834716796875,31.8365421295166,65.46333312988281,29.358985900878906,46.63636016845703,34.305580139160156,46.88699722290039,35.24156188964844,39.177494049072266,150.22940063476562,55.63789367675781,30.337146759033203,54.129844665527344,65.49063110351562,38.613365173339844,135.28048706054688,140.400146484375,122.23470306396484,54.84465408325195,43.24271011352539,87.30501556396484,39.78727340698242,56.90677261352539,67.48542022705078,171.09046936035156,34.36478042602539,46.670501708984375,182.94546508789062,154.4849853515625,70.74311065673828,246.7386016845703,27.286420822143555,44.390926361083984,91.92449951171875,40.656036376953125,90.4961929321289,36.239593505859375,232.64366149902344,106.06214904785156,95.19571685791016,60.27995681762695,58.80202865600586,82.14380645751953,11.435298919677734,72.62915802001953,57.1490478515625,34.26511001586914,139.29638671875,78.06207275390625,73.25049591064453,59.96380615234375,56.01862335205078,58.61406707763672,56.772308349609375,58.485107421875,96.46902465820312,43.75516128540039,25.90043830871582,41.03664779663086,30.140565872192383,83.82489013671875,71.26888275146484,143.07986450195312,156.89369201660156,66.11103820800781,46.7744026184082,182.90591430664062,121.50727081298828,139.27000427246094,85.168212890625,60.27354049682617,114.15550994873047,60.95193099975586,90.89212036132812,58.697444915771484,212.72305297851562,124.08312225341797,57.92258834838867,69.26398468017578,91.56768035888672,187.62686157226562,54.94169616699219,73.8349609375,76.30961608886719,123.32754516601562,97.98414611816406,123.54757690429688,75.82523345947266,40.05950927734375,197.27801513671875,79.06263732910156,102.72383117675781,54.2362174987793,78.1788101196289,123.92227172851562,74.21385192871094,368.4881591796875,122.6083755493164,111.70713806152344,97.91173553466797,132.80325317382812,143.34129333496094,31.76563262939453,99.2153091430664,57.892303466796875,274.27252197265625,172.8921356201172,58.56272888183594,74.09447479248047,29.526203155517578,63.31143569946289,28.239999771118164,51.41683578491211,88.56884002685547,47.45876693725586,86.20182800292969,70.2845687866211,89.30997467041016,53.12659454345703,162.15060424804688,239.11277770996094,173.18948364257812,130.66867065429688,120.60279846191406,65.50499725341797,199.92623901367188,81.21542358398438,162.10008239746094,114.31048583984375,172.75177001953125,139.52000427246094,179.0909881591797,50.714595794677734,42.510501861572266,61.59364700317383,42.074058532714844,209.31594848632812,286.6191711425781,158.92520141601562,312.05780029296875
