,PLP.NZ,APA.NZ,ASD.NZ,ASF.NZ,MZY.NZ,ASP.NZ,ASR.NZ,BOT.NZ,EMG.NZ,EMF.NZ,EUG.NZ,EUF.NZ,AGG.NZ,GBF.NZ,ESG.NZ,GGB.NZ,INF.NZ,GPR.NZ,LIV.NZ,JPN.NZ,NZB.NZ,NZC.NZ,DIV.NZ,MDZ.NZ,NPF.NZ,TNZ.NZ,FNZ.NZ,AUS.NZ,NZG.NZ,NGB.NZ,TWH.NZ,TWF.NZ,USH.NZ,USF.NZ,USA.NZ,USG.NZ,USV.NZ,USM.NZ,USS.NZ
762,,2.187088966369629,1.5784720182418823,7.402562618255615,9.267264366149902,1.219273328781128,6.185306549072266,4.254283905029297,2.213257312774658,1.2978875637054443,2.994312047958374,1.9811323881149292,1.1173756122589111,2.9446780681610107,2.9768075942993164,,,,2.7815325260162354,2.2176482677459717,2.7810115814208984,2.9172849655151367,1.1107792854309082,4.990581512451172,1.1335351467132568,1.8650925159454346,2.8550283908843994,2.944509267807007,2.2923660278320312,2.0674474239349365,3.0602867603302,3.1147525310516357,2.5238378047943115,13.069039344787598,3.380004405975342,8.667049407958984,4.650457382202148,6.89372444152832,6.312633991241455
763,,2.180248498916626,1.5661029815673828,7.420823574066162,9.338371276855469,1.2059688568115234,6.136672496795654,4.27403450012207,2.187544584274292,1.306676983833313,3.014082908630371,1.9967318773269653,1.114424705505371,2.950551748275757,2.994603395462036,,2.4256300926208496,,2.7726078033447266,2.193824052810669,2.784909248352051,2.920184850692749,1.1126620769500732,4.978099822998047,1.1325623989105225,1.870026707649231,2.8521368503570557,2.9561398029327393,2.2943015098571777,2.0605883598327637,3.0701904296875,3.1245503425598145,2.533813238143921,13.201448440551758,3.351217269897461,8.773429870605469,4.6210737228393555,6.870189189910889,6.2605204582214355
764,,2.1822028160095215,1.587035059928894,7.502518653869629,9.356878280639648,1.218322992324829,6.233940601348877,4.327361106872559,2.212268352508545,1.2949578762054443,3.0022201538085938,1.9801573753356934,1.1154083013534546,2.9417412281036377,3.0123989582061768,,,,2.8033483028411865,2.2275750637054443,2.7800369262695312,2.921151638031006,1.1154860258102417,5.0117034912109375,1.1374272108078003,1.8877894878387451,2.8762340545654297,2.96777081489563,2.3039779663085938,2.0605883598327637,3.0602867603302,3.1186718940734863,2.515857219696045,13.19255542755127,3.3939015865325928,8.776384353637695,4.6122589111328125,6.9074530601501465,6.281169414520264
765,,2.2124974727630615,1.5803749561309814,7.537119388580322,9.356878280639648,1.2211740016937256,6.239777088165283,4.396488666534424,2.2478702068328857,1.313513159751892,3.0180370807647705,2.012331485748291,1.1213098764419556,2.9456567764282227,3.0519447326660156,,,,2.833097457885742,2.251399278640747,2.787832498550415,2.9182517528533936,1.1145447492599487,5.020344257354736,1.1393731832504272,1.8769344091415405,2.8743062019348145,2.9939398765563965,2.2972042560577393,2.079205274581909,3.116738796234131,3.154923915863037,2.553764581680298,13.339787483215332,3.4316227436065674,8.920195579528809,4.628909111022949,6.976096153259277,6.354914665222168
766,,2.2115204334259033,1.5642001628875732,7.488101959228516,9.256549835205078,1.218322992324829,6.110409736633301,4.31748628616333,2.227102518081665,1.315466284751892,2.982449531555176,1.9908822774887085,1.1222935914993286,2.970130443572998,3.021296739578247,,,,2.787482261657715,2.2325387001037598,2.7927043437957764,2.9221184253692627,1.1098380088806152,4.997302055358887,1.1364542245864868,1.861145257949829,2.854064702987671,2.9638936519622803,2.2788190841674805,2.071366786956787,3.0999021530151367,3.104954719543457,2.5437889099121094,13.121410369873047,3.4048209190368652,8.708419799804688,4.655354976654053,6.923142433166504,6.31361722946167
767,,2.210543155670166,1.5813263654708862,7.50155782699585,9.314020156860352,1.219273328781128,6.156126022338867,4.330323696136475,2.2478702068328857,1.317419409751892,3.011117458343506,1.9889320135116577,1.123277187347412,2.965236186981201,3.0361266136169434,,,,2.8122730255126953,2.2414724826812744,2.7897815704345703,2.920184850692749,1.1126620769500732,4.992501258850098,1.130616307258606,1.8670662641525269,2.8627395629882812,2.9871551990509033,2.2894632816314697,2.0703866481781006,3.0870273113250732,3.146106004714966,,13.28840446472168,3.41375470161438,8.782296180725098,4.673964023590088,6.965309143066406,6.279202938079834
768,,2.233020067214966,1.5955983400344849,7.586136817932129,9.351034164428711,1.2268760204315186,6.234912872314453,4.345136642456055,2.2547929286956787,1.3232790231704712,3.0654876232147217,2.0074565410614014,1.123277187347412,2.959362506866455,3.0568881034851074,,,,2.816239595413208,2.251399278640747,2.7917304039001465,2.9230847358703613,1.1126620769500732,5.000182151794434,1.1325623989105225,1.870026707649231,2.8714146614074707,3.0026628971099854,2.2933337688446045,2.0723464488983154,3.1266427040100098,3.1696207523345947,2.548776865005493,13.359550476074219,3.3939015865325928,8.865036010742188,4.6582932472229,7.010417938232422,6.386380195617676
769,,2.243769645690918,1.6269965171813965,7.718235492706299,9.513703346252441,1.2525348663330078,6.326345920562744,4.434014320373535,2.280505418777466,1.3349981307983398,3.0664758682250977,2.027930736541748,1.1300009489059448,2.9727869033813477,3.08160400390625,,,2.5477402210235596,2.8360722064971924,2.266289710998535,2.788482666015625,2.923804521560669,1.1088966131210327,4.992501258850098,1.1082375049591064,1.8739739656448364,2.8675589561462402,3.0608162879943848,2.305913209915161,2.0682461261749268,3.1395175457000732,3.186277389526367,2.569725751876831,13.391170501708984,3.4723215103149414,8.946791648864746,4.715101718902588,7.072196006774902,6.447342872619629
770,,2.2506103515625,1.6260449886322021,7.789882183074951,9.485455513000488,1.2553859949111938,6.309810161590576,4.491291046142578,2.2755608558654785,1.3271852731704712,3.069441556930542,2.036705493927002,1.125075101852417,2.97475004196167,3.0934677124023438,,,,2.85392165184021,2.2573554515838623,2.7953341007232666,2.9267330169677734,1.1164273023605347,4.980020046234131,1.1199134588241577,1.8749607801437378,2.872378349304199,3.043370485305786,2.300107479095459,2.081031322479248,3.151401996612549,3.200974225997925,2.5826940536499023,13.490971565246582,3.489197015762329,9.022635459899902,4.701389312744141,7.032971382141113,6.460125923156738
771,,2.2418150901794434,1.614627480506897,7.683884143829346,9.463051795959473,1.2411309480667114,6.300083160400391,4.493266582489014,2.227102518081665,1.3115599155426025,3.0279223918914795,2.0230560302734375,1.1319713592529297,2.97965931892395,3.0845696926116943,,2.4704935550689697,,2.8380556106567383,2.275223970413208,2.801206350326538,2.9267330169677734,1.1088966131210327,4.963698863983154,1.10921049118042,1.8789080381393433,2.8598480224609375,3.0404627323150635,2.2991397380828857,2.0721800327301025,3.142488718032837,3.1578633785247803,2.5976576805114746,13.472197532653809,3.476292371749878,9.054156303405762,4.678861618041992,7.053564071655273,6.449309825897217
772,,2.263314723968506,1.6279479265213013,7.722161769866943,9.555587768554688,1.238279938697815,6.5004563331604,4.492278575897217,2.2567708492279053,1.3271852731704712,3.0269341468811035,2.0172061920166016,1.1290156841278076,2.9786770343780518,3.075672149658203,,,,2.846980333328247,2.282172679901123,2.801206350326538,2.9267330169677734,1.1088966131210327,4.914733409881592,1.104345440864563,1.8838422298431396,2.855992317199707,3.0637240409851074,2.2894632816314697,2.0711967945098877,3.1533830165863037,3.206852912902832,2.611623525619507,13.55421257019043,3.4931676387786865,9.0374116897583,4.717060565948486,7.108479022979736,6.482741355895996
773,,2.2730872631073,1.6250934600830078,7.717253684997559,9.475713729858398,1.2316277027130127,6.427505016326904,4.5199294090271,2.28446102142334,1.3301151990890503,3.0338540077209473,2.022080898284912,1.122119665145874,2.9786770343780518,3.1043429374694824,,2.466505765914917,,2.848963499069214,2.3218798637390137,2.7953341007232666,2.9257566928863525,1.1023073196411133,4.898412227630615,1.0994805097579956,1.880881667137146,2.84153413772583,3.0307705402374268,2.2846250534057617,2.069230079650879,3.1791329383850098,3.193135976791382,,13.495912551879883,3.5060722827911377,9.050216674804688,4.72489595413208,7.126130104064941,6.56926965713501
774,,2.274064540863037,1.6222392320632935,7.717253684997559,9.450387954711914,1.2249754667282104,6.429450511932373,4.536717414855957,2.2755608558654785,1.3379278182983398,3.0200142860412598,1.998681902885437,1.1260603666305542,2.9767138957977295,3.1073086261749268,,,,2.8360722064971924,2.3377625942230225,2.7963128089904785,2.9286859035491943,1.0966591835021973,4.92433500289917,1.1082375049591064,1.877921223640442,2.8357508182525635,3.0239856243133545,2.2836570739746094,2.0702133178710938,3.186065673828125,3.203913450241089,2.6186063289642334,13.513697624206543,3.50408673286438,9.18023681640625,4.722937107086182,7.062390327453613,6.461108684539795
775,,2.2760190963745117,1.605112910270691,7.632848262786865,9.2877197265625,1.213571310043335,6.383734226226807,4.500179290771484,2.277538537979126,1.3281619548797607,2.9992547035217285,2.0084314346313477,1.1201491355895996,2.965914487838745,3.1043429374694824,2.389763116836548,,,2.809298038482666,2.3169164657592773,2.789461374282837,2.9286859035491943,1.1032487154006958,4.917613983154297,1.0994805097579956,1.877921223640442,2.8376786708831787,2.989093542098999,2.2884953022003174,2.0741472244262695,3.142488718032837,3.191176176071167,2.5777063369750977,13.497888565063477,3.4981307983398438,9.116211891174316,4.706286430358887,7.0967116355896,6.407028675079346
776,,2.2662463188171387,1.5813263654708862,7.601441383361816,9.28674602508545,1.213571310043335,6.190169811248779,4.462653160095215,2.2468812465667725,1.3105833530426025,3.004197359085083,1.9928319454193115,1.122119665145874,2.9678781032562256,3.0855586528778076,,,,2.783515691757202,2.3318066596984863,2.7943551540374756,2.9277093410491943,1.0947765111923218,4.891691207885742,1.0897506475448608,1.8532507419586182,2.8184008598327637,2.9716475009918213,2.263336658477783,2.0770976543426514,3.1197099685668945,3.1715805530548096,2.5637402534484863,13.379313468933105,3.4782776832580566,9.015741348266602,4.65927267074585,7.000611305236816,6.401129245758057
777,,2.243769645690918,1.5955983400344849,7.655421733856201,9.239990234375,1.2031177282333374,6.245613098144531,4.4448771476745605,2.241936445236206,1.3086302280426025,3.0012319087982178,1.9713828563690186,1.122119665145874,2.970823049545288,3.0568881034851074,,,,2.768641233444214,2.305004358291626,2.7992489337921143,2.929661989212036,1.0947765111923218,4.852327346801758,1.0693178176879883,1.8483165502548218,2.8020148277282715,3.004601240158081,2.2614011764526367,2.0751307010650635,3.1197099685668945,3.1696207523345947,2.570723056793213,13.398087501525879,3.4514758586883545,9.035442352294922,4.6426215171813965,7.032971382141113,6.364747524261475
778,,2.2779734134674072,1.611773133277893,7.670144081115723,9.303304672241211,1.210720419883728,6.300083160400391,4.415251731872559,2.2567708492279053,1.3310917615890503,3.013094425201416,1.9928319454193115,1.1211345195770264,2.973768711090088,3.094456672668457,,,,2.802356719970703,2.319894313812256,2.7933766841888428,2.9267330169677734,1.0947765111923218,4.8600077629089355,1.0693178176879883,1.8423956632614136,2.807798147201538,3.012355089187622,2.258498430252075,2.0751307010650635,3.124661922454834,3.1901965141296387,2.5617451667785645,13.453422546386719,3.4653730392456055,9.0374116897583,4.657313823699951,6.967270374298096,6.351965427398682
779,,2.2682011127471924,1.5955983400344849,7.6465888023376465,9.248756408691406,1.197415828704834,6.299110412597656,4.397475719451904,2.240947723388672,1.3310917615890503,3.012105703353882,1.9860072135925293,1.1201491355895996,2.9678781032562256,3.0796267986297607,,,,2.7825241088867188,2.32684326171875,2.7943551540374756,2.9277093410491943,1.0928939580917358,4.852327346801758,1.0673718452453613,1.850290298461914,2.8135814666748047,3.003631830215454,2.2643041610717773,2.0741472244262695,3.124661922454834,3.1901965141296387,,13.46330451965332,3.4782776832580566,9.015741348266602,4.676903247833252,6.980018615722656,6.3254170417785645
780,,2.2584285736083984,1.6174819469451904,7.704494953155518,9.27408218383789,1.213571310043335,6.348717212677002,4.371799945831299,2.2577598094940186,1.3291383981704712,2.994312047958374,1.9762576818466187,1.122119665145874,2.9727869033813477,3.0855586528778076,,,,2.77657413482666,2.3218798637390137,2.7963128089904785,2.930637836456299,1.0947765111923218,4.878249645233154,1.080020785331726,1.8473297357559204,2.822256326675415,3.0230166912078857,2.2643041610717773,2.0761141777038574,3.133575439453125,3.1745200157165527,2.569725751876831,13.391170501708984,3.483241081237793,8.978311538696289,4.664169788360596,6.926084995269775,6.311651229858398
781,,2.290678024291992,1.6574430465698242,7.704494953155518,9.5010404586792,1.2363793849945068,6.5646538734436035,4.421176910400391,2.263693332672119,1.3271852731704712,3.0200142860412598,1.9957568645477295,1.1260603666305542,2.97475004196167,3.1063201427459717,,,,2.780540704727173,2.3605942726135254,2.7982702255249023,2.930637836456299,1.1023073196411133,4.915693759918213,1.0897506475448608,1.8453561067581177,2.8280396461486816,3.0569396018981934,2.2565629482269287,2.0721800327301025,3.1712098121643066,3.1872570514678955,2.5946648120880127,13.546307563781738,3.475299596786499,9.02756118774414,4.715101718902588,7.015320301055908,6.344099044799805
782,,2.293609380722046,1.6479285955429077,7.814418792724609,9.355903625488281,1.2050185203552246,6.455712795257568,4.3727874755859375,2.24885892868042,1.3418340682983398,3.0269341468811035,2.01525616645813,1.1201491355895996,2.9776957035064697,3.059854030609131,,,,2.768641233444214,2.348682165145874,2.7963128089904785,2.929661989212036,1.1136033535003662,4.917613983154297,1.084885597229004,1.8512771129608154,2.831895112991333,3.0336780548095703,2.2778513431549072,2.0711967945098877,3.159325361251831,3.1764795780181885,2.573715925216675,13.339787483215332,3.475299596786499,8.905421257019043,4.6974711418151855,7.00355339050293,6.341148853302002
783,,2.280905246734619,1.6279479265213013,7.711365222930908,9.256549835205078,1.1945648193359375,6.421669006347656,4.375750541687012,2.2587485313415527,1.315466284751892,2.9992547035217285,1.9889320135116577,1.1201491355895996,2.969841957092285,3.059854030609131,,,,2.730958938598633,2.3516602516174316,2.789461374282837,2.931614398956299,1.1070139408111572,4.892651557922363,1.0751557350158691,1.8473297357559204,2.8164730072021484,3.026893377304077,2.2594661712646484,2.0711967945098877,3.106834888458252,3.154923915863037,2.5567572116851807,13.396110534667969,3.4643805027008057,8.865036010742188,4.719998836517334,6.9143171310424805,6.2605204582214355
784,,2.276996374130249,1.6212877035140991,7.744734764099121,9.212717056274414,1.1888628005981445,6.307865142822266,4.307610511779785,2.2330358028411865,1.3047237396240234,2.9873921871185303,1.9830824136734009,1.116208553314209,2.970823049545288,3.042058229446411,2.3848917484283447,2.4585299491882324,2.5298264026641846,2.691293716430664,2.3546383380889893,2.7923974990844727,2.9325904846191406,1.1060725450515747,4.8868913650512695,1.0868316888809204,1.850290298461914,2.8280396461486816,3.0065395832061768,2.2652719020843506,2.0711967945098877,3.0909886360168457,3.1353282928466797,2.5437889099121094,13.230104446411133,3.405813455581665,8.884736061096191,4.681800365447998,6.9211812019348145,6.2546210289001465
785,,2.2789506912231445,1.5994040966033936,7.553349494934082,9.088035583496094,1.1765085458755493,6.2495036125183105,4.3066229820251465,2.237980842590332,1.3047237396240234,2.9784951210021973,1.9889320135116577,1.117193579673767,2.961987257003784,3.0104217529296875,,,2.541768789291382,2.7160847187042236,2.3377625942230225,2.79141902923584,2.9325904846191406,1.1060725450515747,4.877289772033691,1.0839126110076904,1.8493033647537231,2.812617540359497,2.965832233428955,2.257530450820923,2.0593950748443604,3.1018829345703125,3.1323888301849365,2.528825521469116,13.155006408691406,3.4375786781311035,8.714330673217773,4.6925740242004395,6.85842227935791,6.180874824523926
786,,2.2164065837860107,1.5832293033599854,7.5366644859313965,8.936080932617188,1.1460978984832764,6.171688556671143,4.2463836669921875,2.1756772994995117,1.2939813137054443,2.9518046379089355,1.9587081670761108,1.1132529973983765,2.970823049545288,2.974830389022827,2.3858659267425537,2.4266269207000732,,2.6546032428741455,2.296070098876953,2.7826101779937744,2.9335668087005615,1.1023073196411133,4.870569229125977,1.0732097625732422,1.835487961769104,2.8241844177246094,2.910586357116699,2.2614011764526367,2.0603785514831543,3.0701904296875,3.067722797393799,2.49889874458313,12.974178314208984,3.3690853118896484,8.616814613342285,4.586792945861816,6.784875869750977,6.1130290031433105
787,,2.226179361343384,1.5955983400344849,7.559238433837891,9.039332389831543,1.1460978984832764,6.179470539093018,4.2523088455200195,2.194467306137085,1.3027704954147339,2.939941883087158,1.9450587034225464,1.116208553314209,2.9541332721710205,2.9451711177825928,,,2.472104072570801,2.6337788105010986,2.281179904937744,2.7826101779937744,2.9335668087005615,1.1041899919509888,4.927215099334717,1.0868316888809204,1.8473297357559204,2.825148105621338,2.9309401512145996,2.263336658477783,2.0613620281219482,3.061277389526367,3.0775206089019775,2.4819400310516357,12.885246276855469,3.3532025814056396,8.597114562988281,4.593649387359619,6.696620464324951,6.030433654785156
788,,2.206634044647217,1.5851322412490845,7.559238433837891,8.980889320373535,1.1394456624984741,6.132781028747559,4.197007179260254,2.1707324981689453,1.2803089618682861,2.90138840675354,1.9148346185684204,1.108327031135559,2.9590420722961426,2.934295892715454,,,,2.5951054096221924,2.282172679901123,2.790440320968628,2.931614398956299,1.1079553365707397,4.911853790283203,1.079047679901123,1.8423956632614136,2.817436933517456,2.920278549194336,2.2604336738586426,2.0613620281219482,3.0563251972198486,3.0647835731506348,2.4879252910614014,12.829911231994629,3.3125035762786865,8.49368953704834,4.568183422088623,6.705446243286133,6.051082611083984
789,,2.1890437602996826,1.5784720182418823,7.5356831550598145,8.965304374694824,1.140395998954773,6.100682258605957,4.184169292449951,2.162821054458618,1.2793323993682861,2.883594512939453,1.9080100059509277,1.110297441482544,2.942352056503296,2.899693489074707,,,,2.61592960357666,2.238494634628296,2.7845678329467773,2.9325904846191406,1.0966591835021973,4.908012866973877,1.0751557350158691,1.8404220342636108,2.817436933517456,2.9241554737091064,2.2517247200012207,2.0574283599853516,3.0335464477539062,3.042248249053955,2.4669766426086426,12.77754020690918,3.2787530422210693,8.418828964233398,4.523128509521484,6.670144081115723,6.01863431930542
790,,2.1909983158111572,1.5860837697982788,7.571016311645508,8.925366401672363,1.1194887161254883,6.1434807777404785,4.197007179260254,2.179633140563965,1.2910516262054443,2.891502857208252,1.903135061264038,1.1073418855667114,2.9403886795043945,2.9026596546173096,,,,2.6030383110046387,2.2563629150390625,2.789461374282837,2.9325904846191406,1.0957179069519043,4.84848690032959,1.0634799003601074,1.815751552581787,2.7808094024658203,2.9328784942626953,2.229468822479248,2.047593355178833,3.0404791831970215,3.045187473297119,2.460991144180298,12.865484237670898,3.321437358856201,8.418828964233398,4.569162368774414,6.723097324371338,6.072714805603027
791,,2.1890437602996826,1.5946468114852905,7.540590286254883,8.972122192382812,1.13469398021698,6.234912872314453,4.202932357788086,2.1539204120635986,1.266636848449707,2.891502857208252,1.9138597249984741,1.1053714752197266,2.9266436100006104,2.920454978942871,,,2.4024393558502197,2.6119630336761475,2.2434580326080322,2.788482666015625,2.936495065689087,1.1004246473312378,4.887851238250732,1.0673718452453613,1.831540584564209,2.793339729309082,2.926093816757202,2.2468864917755127,2.0564446449279785,3.0206713676452637,3.0363693237304688,2.4639837741851807,12.776552200317383,3.302577018737793,8.407008171081543,4.505497932434082,6.7309417724609375,6.072714805603027
792,,2.1861119270324707,1.5908410549163818,7.5376458168029785,8.873741149902344,1.1308926343917847,6.191142559051514,4.277984142303467,2.1756772994995117,1.2822622060775757,2.8964457511901855,1.9109348058700562,1.1112825870513916,2.9364616870880127,2.926387071609497,,2.3997087478637695,2.3666117191314697,2.6070048809051514,2.2325387001037598,2.7796740531921387,2.9325904846191406,1.0957179069519043,4.869609355926514,1.0683448314666748,1.8285801410675049,2.7991230487823486,2.89798641204834,2.2362422943115234,2.049560546875,3.0147292613983154,3.029510974884033,2.4540083408355713,12.843745231628418,3.324415445327759,8.554759979248047,4.486888408660889,6.645628452301025,6.089430332183838
793,,2.159726142883301,1.5622971057891846,7.4022040367126465,8.737372398376465,1.108084797859192,6.0150861740112305,4.257246494293213,2.171721935272217,1.2881217002868652,2.863823890686035,1.884610652923584,1.1053714752197266,2.9394068717956543,2.905625343322754,,2.339890241622925,,2.590147018432617,2.223604440689087,2.7777163982391357,2.9335668087005615,1.0994832515716553,4.847526550292969,1.0780748128890991,1.823646068572998,2.7971954345703125,2.8679404258728027,2.2304365634918213,2.029890775680542,3.03651762008667,3.02657151222229,,12.807184219360352,3.3383126258850098,8.62863540649414,4.500600337982178,6.6132683753967285,6.0500993728637695
794,,2.1362721920013428,1.5565884113311768,7.3482232093811035,8.675031661987305,1.0909788608551025,6.005359649658203,4.190094470977783,2.151942729949951,1.2637070417404175,2.8420755863189697,1.8933855295181274,1.099460482597351,2.9315528869628906,2.9036481380462646,,2.306990146636963,2.2999327182769775,2.5693228244781494,2.1888606548309326,2.775758743286133,2.9345431327819824,1.0910112857818604,4.829285144805908,1.077101707458496,1.8147646188735962,2.7827370166778564,2.856309652328491,2.2304365634918213,2.0190725326538086,3.010767698287964,3.0216727256774902,2.4540083408355713,12.658964157104492,3.2837166786193848,8.518314361572266,4.45456600189209,6.535799980163574,5.915390491485596
795,,2.123568058013916,1.5575398206710815,7.35411262512207,8.683798789978027,1.1118861436843872,6.020922660827637,4.168368816375732,2.125241279602051,1.2646836042404175,2.8578922748565674,1.8855856657028198,1.1014307737350464,2.914862871170044,2.9085912704467773,,,,2.542548656463623,2.1441900730133057,2.771843910217285,2.937471628189087,1.1013659238815308,4.861928462982178,1.079047679901123,1.838448405265808,2.802978754043579,2.866971015930176,2.24882173538208,2.029890775680542,3.001854181289673,3.0118746757507324,2.4490203857421875,12.791374206542969,3.2787530422210693,8.589235305786133,4.424203395843506,6.6064043045043945,5.943905830383301
796,,2.126499652862549,1.5584913492202759,7.4139814376831055,8.708149909973145,1.1014325618743896,6.02578592300415,4.171331405639648,2.115351676940918,1.2568708658218384,2.852949380874634,1.8748611211776733,1.1014307737350464,2.918789863586426,2.8818979263305664,,,,2.54453182220459,2.1819117069244385,2.775758743286133,2.937471628189087,1.1023073196411133,4.839846134185791,1.0751557350158691,1.835487961769104,2.786592721939087,2.8786017894744873,2.239145278930664,2.031857967376709,2.9751136302948,3.000117063522339,2.4310643672943115,12.609557151794434,3.2698192596435547,8.520283699035645,4.391881465911865,6.558353900909424,5.866226673126221
797,,2.1294312477111816,1.5642001628875732,7.4149627685546875,8.686720848083496,1.0976310968399048,6.04037618637085,4.184169292449951,2.140075445175171,1.260777235031128,2.8707435131073,1.9002101421356201,1.1014307737350464,2.920753240585327,2.891784429550171,,,,2.570314407348633,2.1749629974365234,2.773801326751709,2.938447952270508,1.0985420942306519,4.820644378662109,1.084885597229004,1.8246328830718994,2.77695369720459,2.8475866317749023,2.23527455329895,2.0348081588745117,3.0077965259552,3.0148138999938965,2.444032669067383,12.652047157287598,3.301584243774414,8.614845275878906,4.389922142028809,6.5740437507629395,5.911457538604736
798,,2.143112897872925,1.5718116760253906,7.4237961769104,8.832830429077148,1.1185383796691895,6.061775207519531,4.208857536315918,2.1202967166900635,1.2529644966125488,2.8578922748565674,1.8826608657836914,1.1073418855667114,2.915844440460205,2.8967275619506836,2.3576138019561768,,,2.542548656463623,2.1769485473632812,2.7777163982391357,2.938447952270508,1.1060725450515747,4.855207920074463,1.0897506475448608,1.8325275182724,2.796231508255005,2.904770851135254,2.2372100353240967,2.045626401901245,3.0127484798431396,3.01285457611084,,12.82101821899414,3.2797458171844482,8.658185005187988,4.4516282081604,6.621113300323486,5.948822021484375
799,,2.1421353816986084,1.5813263654708862,7.503294467926025,8.89224910736084,1.1185383796691895,6.146398544311523,4.241446018218994,2.1469979286193848,1.2724963426589966,2.893480062484741,1.9021601676940918,1.1073418855667114,2.925662040710449,2.906614065170288,,,,2.56337308883667,2.201765298843384,2.7796740531921387,2.9394240379333496,1.1013659238815308,4.864808559417725,1.0907237529754639,1.835487961769104,2.8000869750976562,2.9057400226593018,2.253659963607788,2.0426759719848633,3.0404791831970215,3.045187473297119,2.4839351177215576,12.764695167541504,3.3323569297790527,8.700540542602539,4.428121089935303,6.592675685882568,5.952754974365234
800,,2.157771587371826,1.5851322412490845,7.5523681640625,8.956536293029785,1.1299422979354858,6.174606800079346,4.278972148895264,2.1756772994995117,1.2920280694961548,2.935987710952759,1.9245843887329102,1.1132529973983765,2.9315528869628906,2.9758191108703613,2.3702785968780518,,2.3885064125061035,2.580230712890625,2.2176482677459717,2.7826101779937744,2.9404003620147705,1.0891284942626953,4.881130218505859,1.0780748128890991,1.8167383670806885,2.7759900093078613,2.929001569747925,2.252692461013794,2.0426759719848633,3.0830655097961426,3.052046060562134,2.516854763031006,12.900069236755371,3.359158515930176,8.744865417480469,4.459463596343994,6.708388328552246,6.04813289642334
801,,2.177316665649414,1.587035059928894,7.521942615509033,8.896145820617676,1.1109358072280884,6.17557954788208,4.322423458099365,2.1776552200317383,1.2842154502868652,2.935987710952759,1.9294590950012207,1.1073418855667114,2.948242664337158,2.9718644618988037,,,,2.580230712890625,2.2345237731933594,2.7845678329467773,2.9404003620147705,1.0872459411621094,4.855207920074463,1.079047679901123,1.8127909898757935,2.767315149307251,2.902832269668579,2.223662853240967,2.0436596870422363,3.089998245239258,3.0696823596954346,,13.014691352844238,3.4018430709838867,8.874886512756348,4.508436679840088,6.664260387420654,6.0225677490234375
802,,2.1724302768707275,1.5803749561309814,7.547460556030273,8.81237506866455,1.112836480140686,6.220323085784912,4.239470958709717,2.1826000213623047,1.2920280694961548,2.910285472869873,1.9158097505569458,1.1053714752197266,2.9354798793792725,2.9787850379943848,,,,2.530649185180664,2.2265825271606445,2.7806527614593506,2.938447952270508,1.0928939580917358,4.854248046875,1.0712637901306152,1.8187119960784912,2.7711703777313232,2.9086477756500244,2.2275335788726807,2.0525104999542236,3.052363872528076,3.0696823596954346,2.513862133026123,12.952439308166504,3.3809969425201416,8.797070503234863,4.500600337982178,6.710349082946777,5.988153457641602
803,,2.183180093765259,1.60701584815979,7.643643856048584,8.883481979370117,1.1261409521102905,6.322455406188965,4.270084381103516,2.198423147201538,1.2890983819961548,2.9340105056762695,1.930434226989746,1.1043864488601685,2.9354798793792725,2.9985580444335938,,,,2.5841972827911377,2.230553150177002,2.7845678329467773,2.938447952270508,1.0994832515716553,4.851366996765137,1.0722367763519287,1.8177251815795898,2.77695369720459,2.9386940002441406,2.2226951122283936,2.0407090187072754,3.0701904296875,3.092217445373535,,13.0789213180542,3.4167327880859375,8.888675689697266,4.590710163116455,6.728000164031982,6.031416893005371
804,,2.187088966369629,1.6089186668395996,7.655421733856201,8.883481979370117,1.1251907348632812,6.351635456085205,4.276996612548828,2.1746883392333984,1.2842154502868652,2.936976194381714,1.928484320640564,1.0984753370285034,2.933516025543213,2.995591878890991,,,,2.5851891040802,2.237501859664917,2.7845678329467773,2.9413764476776123,1.1013659238815308,4.830245018005371,1.0732097625732422,1.820685625076294,2.7750258445739746,2.9522628784179688,2.23527455329895,2.0416924953460693,3.080094575881958,3.073601484298706,,13.089790344238281,3.4097840785980225,8.857155799865723,4.592669486999512,6.810372352600098,6.14646053314209
805,,2.184157133102417,1.602258563041687,7.594571113586426,8.801660537719727,1.120439052581787,6.244640350341797,4.225645542144775,2.1638097763061523,1.2793323993682861,2.908308267593384,1.9158097505569458,1.0965049266815186,2.919771432876587,2.9827394485473633,,2.313969373703003,2.3934824466705322,2.542548656463623,2.2285678386688232,2.7806527614593506,2.942352771759033,1.0966591835021973,4.832165241241455,1.08099365234375,1.8058832883834839,2.7538206577301025,2.888293981552124,2.219792127609253,2.031857967376709,3.0563251972198486,3.0902578830718994,2.513862133026123,13.138208389282227,3.406806230545044,8.735014915466309,4.597566604614258,6.765263557434082,6.078614711761475
