,QLD,SSO,UCO,GUSH,UYG,ERX,ROM,NUGT,DDM,CWEB,AGQ,BOIL,JNUG,UGL,UWM,DIG,USD,BRZU,MVV,FBGX,FNGO,EUO,RXL,BIB,URE,DGP,CHAU,SPUU,YCS,UBT,UYM,SMHB,SAA,FIHD,EET,UPW,UST,UXI,ULE,PFFL,UCC,FIEE,YCL,XPP,UJB,UGE,EFO,EZJ,UBR,UPV,LTL
431,44.66999816894531,37.279685974121094,7.34499979019165,26.964757919311523,31.53347396850586,11.173660278320312,27.489999771118164,102.4000015258789,47.62114334106445,501.989990234375,58.18000030517578,38.7599983215332,161.71839904785156,74.2699966430664,28.087839126586914,7.105414390563965,17.76007080078125,77.40482330322266,32.45144271850586,441.8599853515625,26.508800506591797,24.229999542236328,64.79167175292969,70.88999938964844,59.577754974365234,48.7599983215332,30.56240463256836,59.01368713378906,35.14500045776367,66.51000213623047,15.154139518737793,3.9516968727111816,13.595894813537598,157.8040008544922,72.13999938964844,49.489097595214844,75.61003875732422,19.28243064880371,14.8100004196167,15.086297035217285,35.84000015258789,137.1529998779297,58.25,61.2599983215332,67.82723999023438,15.532115936279297,35.060001373291016,36.15999984741211,25.540000915527344,43.83000183105469,33.36412811279297
432,43.34000015258789,36.64656066894531,7.565000057220459,27.104419708251953,30.803442001342773,11.22104549407959,26.795000076293945,98.8499984741211,47.11347579956055,493.0,58.310001373291016,35.83000183105469,158.34117126464844,73.44999694824219,27.69786834716797,7.124497890472412,17.702594757080078,78.66494750976562,32.06297302246094,430.48199462890625,25.270000457763672,23.989999771118164,64.27302551269531,70.30000305175781,57.3286018371582,48.130001068115234,30.4642276763916,57.8565559387207,34.880001068115234,66.98999786376953,15.467998504638672,3.9745376110076904,13.391955375671387,157.14999389648438,71.83000183105469,48.52063751220703,75.65982055664062,19.2674503326416,14.949999809265137,14.928101539611816,34.60499954223633,137.54200744628906,58.599998474121094,60.38999938964844,67.69049072265625,15.116898536682129,35.13999938964844,36.209999084472656,25.860000610351562,43.95000076293945,33.01282501220703
433,42.19499969482422,35.784114837646484,7.472499847412109,27.02461051940918,30.263032913208008,10.936729431152344,25.950000762939453,95.3499984741211,46.32709503173828,493.54998779296875,56.95000076293945,38.2400016784668,156.04983520507812,73.56999969482422,27.54288101196289,6.953930377960205,17.200305938720703,71.63236236572266,31.385658264160156,422.8009948730469,25.307600021362305,23.979999542236328,64.397705078125,70.9800033569336,54.980369567871094,48.08000183105469,31.180917739868164,56.71736526489258,34.89500045776367,66.43000030517578,14.897122383117676,3.8907833099365234,13.218008041381836,154.9530029296875,70.81999969482422,47.053279876708984,75.53038787841797,18.915409088134766,15.010000228881836,14.903128623962402,33.82500076293945,135.32400512695312,58.689998626708984,60.40999984741211,67.3290786743164,15.097006797790527,34.599998474121094,35.95000076293945,23.540000915527344,43.38999938964844,32.58345413208008
434,42.560001373291016,34.986473083496094,7.102499961853027,24.989534378051758,28.727130889892578,10.225936889648438,26.354999542236328,88.1500015258789,44.565189361572266,484.8999938964844,47.58000183105469,40.2599983215332,139.90089416503906,70.48999786376953,25.663026809692383,6.512600421905518,17.2802734375,69.3622817993164,29.811891555786133,422.1050109863281,25.631000518798828,24.329999923706055,61.734615325927734,67.3499984741211,51.82957077026367,46.4900016784668,30.935476303100586,55.183494567871094,34.96500015258789,67.11000061035156,13.698532104492188,3.59383487701416,12.302284240722656,148.35899353027344,69.38999938964844,46.26090621948242,75.779296875,17.88674545288086,14.710000038146973,14.728283882141113,33.15999984741211,127.95999908447266,58.560001373291016,59.2599983215332,66.15695190429688,14.773783683776855,32.849998474121094,34.900001525878906,22.790000915527344,40.650001525878906,31.461231231689453
435,44.084999084472656,35.69437789916992,7.054999828338623,24.61045265197754,28.708166122436523,10.007793426513672,27.28499984741211,88.9000015258789,45.05294418334961,483.3999938964844,46.68000030517578,36.84000015258789,139.70166015625,69.73999786376953,26.00299835205078,6.382586479187012,17.700096130371094,68.12995147705078,30.230236053466797,436.74798583984375,26.46540069580078,24.59000015258789,61.79944610595703,68.47000122070312,53.09781265258789,45.63999938964844,30.258056640625,56.55590057373047,35.125,67.04000091552734,13.777616500854492,3.570992946624756,12.476231575012207,148.63099670410156,68.16000366210938,46.984798431396484,75.79920959472656,18.3536376953125,14.569999694824219,14.778242111206055,34.900001525878906,127.01200103759766,58.279998779296875,58.43000030517578,66.64533996582031,14.845888137817383,32.84000015258789,35.11000061035156,22.40999984741211,40.43000030517578,31.84181022644043
436,41.375,34.03428268432617,6.980000019073486,22.0167293548584,27.333877563476562,9.10843276977539,25.700000762939453,78.3499984741211,43.31094741821289,475.1000061035156,40.119998931884766,42.86000061035156,118.56161499023438,66.69000244140625,24.47811508178711,5.800706386566162,16.798320770263672,63.21918487548828,28.86138916015625,411.42999267578125,24.965999603271484,24.780000686645508,60.38312530517578,66.5999984741211,50.10631561279297,43.58000183105469,29.25665283203125,53.82004928588867,35.41999816894531,67.25,12.943267822265625,3.3045012950897217,11.806434631347656,144.4980010986328,66.01000213623047,45.54679489135742,75.78924560546875,17.617855072021484,14.4399995803833,14.428560256958008,33.005001068115234,125.4260025024414,57.79999923706055,57.099998474121094,65.46343994140625,14.217643737792969,32.290000915527344,35.54999923706055,20.780000686645508,39.189998626708984,30.29380989074707
437,41.790000915527344,34.21376037597656,7.197500228881836,22.306028366088867,27.485734939575195,9.089296340942383,25.915000915527344,82.55000305175781,43.4901237487793,465.70001220703125,41.4900016784668,44.7599983215332,125.61492919921875,67.26000213623047,24.488115310668945,5.820010662078857,17.115741729736328,66.50847625732422,28.89127540588379,416.3559875488281,24.981399536132812,24.739999771118164,59.799644470214844,65.23999786376953,50.50320053100586,44.0099983215332,28.647958755493164,54.1967887878418,35.44499969482422,67.70999908447266,13.113997459411621,3.3197286128997803,11.918400764465332,144.92100524902344,65.68000030517578,46.593509674072266,75.85901641845703,17.572898864746094,14.529999732971191,14.403579711914062,33.125,125.07599639892578,57.75,55.79999923706055,65.2778549194336,14.386900901794434,32.27000045776367,35.27000045776367,21.959999084472656,39.310001373291016,30.38198471069336
438,43.77000045776367,35.31549835205078,7.122499942779541,21.767332077026367,28.216533660888672,9.089296340942383,27.200000762939453,81.77999877929688,44.64482116699219,463.5,40.630001068115234,42.869998931884766,123.51288604736328,66.7300033569336,25.27805519104004,5.818803787231445,17.80057144165039,65.77649688720703,29.70819854736328,434.3320007324219,26.190200805664062,24.899999618530273,61.88422393798828,68.05999755859375,52.52729797363281,43.65999984741211,28.775588989257812,55.92800521850586,35.564998626708984,67.7300033569336,13.175856590270996,3.456782817840576,12.136335372924805,146.66700744628906,65.47000122070312,47.99238586425781,75.94873809814453,18.13735008239746,14.4399995803833,14.73660945892334,34.15999984741211,124.87100219726562,57.54999923706055,54.59000015258789,65.24855041503906,14.663188934326172,32.380001068115234,35.27000045776367,21.6299991607666,39.54999923706055,30.77388572692871
439,45.525001525878906,36.50198745727539,7.277500152587891,23.163951873779297,29.469337463378906,9.50070571899414,28.079999923706055,83.58999633789062,45.9886474609375,474.70001220703125,43.45000076293945,41.81999969482422,127.81661224365234,68.13999938964844,26.547956466674805,6.097497940063477,18.710344314575195,60.58776092529297,31.14280128479004,445.9100036621094,27.007200241088867,24.709999084472656,62.866676330566406,69.12999725341797,54.66053771972656,44.619998931884766,29.20756721496582,57.64127731323242,35.48500061035156,67.31999969482422,13.668249130249023,3.723273754119873,12.81213092803955,150.12399291992188,66.94000244140625,48.10977554321289,75.91883850097656,18.774227142333984,14.479999542236328,14.953083992004395,35.459999084472656,129.38600158691406,57.68000030517578,56.22999954223633,66.09834289550781,15.126157760620117,33.36000061035156,36.2400016784668,19.93000030517578,40.849998474121094,31.5380859375
440,45.1150016784668,36.108150482177734,6.8125,21.777307510375977,28.852426528930664,9.00318717956543,28.084999084472656,85.75,45.530757904052734,467.95001220703125,45.45000076293945,33.90999984741211,131.46282958984375,69.33999633789062,26.26797866821289,5.766925811767578,18.875303268432617,59.19792556762695,30.714414596557617,444.6340026855469,27.1560001373291,24.389999389648438,62.946468353271484,69.33999633789062,53.81716537475586,45.56999969482422,29.561002731323242,57.273502349853516,35.599998474121094,67.45999908447266,13.460404396057129,3.6014504432678223,12.686168670654297,148.91600036621094,66.94999694824219,48.2369499206543,76.04842376708984,18.71428871154785,14.699999809265137,14.936434745788574,35.005001068115234,128.7050018310547,57.47999954223633,55.77000045776367,66.09834289550781,14.974325180053711,33.310001373291016,36.209999084472656,19.489999771118164,41.02000045776367,31.59687614440918
441,45.82500076293945,36.62661361694336,7.112500190734863,21.408201217651367,29.33646583557129,8.95534896850586,28.454999923706055,84.79000091552734,46.57594680786133,489.6000061035156,41.77000045776367,34.630001068115234,128.51397705078125,68.58000183105469,26.447965621948242,5.728318214416504,19.03026580810547,61.134437561035156,31.15276527404785,453.468994140625,28.121400833129883,24.489999771118164,65.19062805175781,69.95999908447266,54.25373840332031,44.86000061035156,29.64936065673828,58.33197021484375,35.46500015258789,66.31999969482422,13.767223358154297,3.624293088912964,12.758147239685059,150.10000610351562,69.01000213623047,49.176055908203125,75.68955993652344,18.6518497467041,14.640000343322754,14.869826316833496,35.595001220703125,126.59300231933594,57.689998626708984,57.95000076293945,66.69417572021484,15.36262321472168,33.029998779296875,35.7599983215332,20.200000762939453,40.7599983215332,31.606666564941406
442,47.21500015258789,37.115169525146484,6.75,19.981653213500977,29.886938095092773,8.390856742858887,29.219999313354492,86.47000122070312,46.755126953125,499.0,43.56999969482422,33.56999969482422,132.4590606689453,69.91999816894531,27.257902145385742,5.386887073516846,19.76508331298828,61.31047058105469,31.919876098632812,461.0119934082031,29.11479949951172,24.3799991607666,64.37774658203125,71.2300033569336,56.287750244140625,45.95000076293945,30.621309280395508,58.654884338378906,35.459999084472656,66.51000213623047,13.349059104919434,3.723273754119873,13.058056831359863,149.36099243164062,70.30999755859375,49.88039016723633,75.71946716308594,18.601898193359375,14.710000038146973,15.04466438293457,36.529998779296875,127.01100158691406,57.59000015258789,59.380001068115234,67.16303253173828,15.666290283203125,33.31999969482422,35.720001220703125,20.149999618530273,41.15999984741211,31.55768394470215
443,44.55500030517578,36.392311096191406,6.237500190734863,20.949310302734375,30.28555679321289,8.553504943847656,27.795000076293945,83.9800033569336,46.27732467651367,480.3999938964844,43.66999816894531,32.59000015258789,128.81285095214844,69.69999694824219,27.527881622314453,5.4930572509765625,18.53289031982422,58.994075775146484,32.507667541503906,444.0740051269531,27.49139976501465,24.549999237060547,63.36039352416992,68.37000274658203,57.91496658325195,45.939998626708984,29.92425537109375,57.74891662597656,35.41999816894531,65.95999908447266,13.616288185119629,3.906010866165161,13.415948867797852,150.13299560546875,68.70999908447266,51.201011657714844,75.58988189697266,18.764236450195312,14.600000381469727,15.086297035217285,35.77000045776367,127.48699951171875,57.7599983215332,58.130001068115234,67.20210266113281,15.340219497680664,33.22999954223633,35.290000915527344,19.420000076293945,41.290000915527344,31.498899459838867
444,46.48500061035156,37.68348693847656,6.90500020980835,22.844724655151367,31.168214797973633,9.060591697692871,29.079999923706055,86.55999755859375,47.86004638671875,489.5,45.810001373291016,37.400001525878906,133.45529174804688,70.4000015258789,29.037765502929688,5.832074165344238,19.757585525512695,64.09941864013672,34.051856994628906,460.9330139160156,28.600000381469727,24.239999771118164,65.99853515625,74.19000244140625,58.6392707824707,46.369998931884766,30.631128311157227,59.63261795043945,35.68000030517578,63.369998931884766,14.1284761428833,4.004993438720703,13.981778144836426,154.61000061035156,70.5999984741211,52.22816467285156,74.71266174316406,19.463558197021484,14.829999923706055,15.202859878540039,36.724998474121094,130.718994140625,57.34000015258789,58.540000915527344,68.0909652709961,15.648865699768066,34.20000076293945,35.86000061035156,21.1200008392334,42.75,32.10633850097656
445,44.7599983215332,36.6066780090332,7.090000152587891,21.667572021484375,30.59876251220703,8.763994216918945,28.204999923706055,80.1500015258789,46.546085357666016,506.8999938964844,42.0,34.040000915527344,124.88768768310547,68.58000183105469,28.852779388427734,5.655930042266846,19.67760467529297,62.60765838623047,33.69320297241211,446.81201171875,27.665800094604492,24.3799991607666,64.45256042480469,72.56999969482422,57.845516204833984,45.0,30.788209915161133,58.0987434387207,35.529998779296875,64.06999969482422,13.796914100646973,3.966923475265503,13.997772216796875,152.0919952392578,70.88999938964844,53.392269134521484,75.04161834716797,19.083927154541016,14.710000038146973,15.21950626373291,35.47999954223633,127.40899658203125,57.58000183105469,59.290000915527344,67.77839660644531,15.367599487304688,33.560001373291016,35.7599983215332,20.649999618530273,41.630001068115234,31.959379196166992
446,46.400001525878906,37.882904052734375,7.072500228881836,22.934507369995117,31.367525100708008,9.041457176208496,29.145000457763672,81.30000305175781,48.2880744934082,520.5,43.54999923706055,36.20000076293945,128.065673828125,68.44999694824219,30.142681121826172,5.818803787231445,20.43991470336914,62.218502044677734,34.9185905456543,463.47900390625,28.630599975585938,24.34000015258789,66.94109344482422,75.61000061035156,58.10348892211914,44.869998931884766,31.230005264282227,60.099056243896484,35.85499954223633,63.040000915527344,14.519423484802246,4.088747978210449,14.389654159545898,155.81100463867188,72.54000091552734,54.0085563659668,74.5332260131836,19.83319854736328,14.770000457763672,15.327742576599121,36.880001068115234,129.1739959716797,57.04999923706055,60.63999938964844,68.23748016357422,15.867905616760254,34.119998931884766,36.119998931884766,20.510000228881836,42.290000915527344,32.596214294433594
447,46.81999969482422,38.545936584472656,7.387499809265137,24.90972900390625,32.221710205078125,9.71119499206543,29.485000610351562,83.5999984741211,48.805702209472656,522.7000122070312,43.849998474121094,36.70000076293945,133.3556671142578,69.05000305175781,30.822628021240234,6.261578559875488,20.749835968017578,65.69310760498047,35.63589096069336,462.6910095214844,28.830400466918945,24.360000610351562,67.60436248779297,76.05999755859375,59.9093017578125,45.45000076293945,31.357635498046875,60.98708724975586,35.83000183105469,63.790000915527344,14.719842910766602,4.279099941253662,14.783535957336426,158.32000732421875,73.52999877929688,55.857425689697266,74.77246856689453,20.155384063720703,14.729999542236328,15.361044883728027,37.064998626708984,131.0659942626953,57.08000183105469,61.2599983215332,68.43283081054688,16.03467559814453,34.529998779296875,36.09000015258789,21.670000076293945,42.95000076293945,33.25264358520508
448,48.2400016784668,39.248863220214844,7.184999942779541,24.111658096313477,32.29763412475586,9.395461082458496,30.40999984741211,91.41999816894531,49.333274841308594,545.0,48.70000076293945,39.150001525878906,147.19332885742188,71.63999938964844,31.107606887817383,6.074575424194336,21.129743576049805,66.9346923828125,35.80525207519531,474.0979919433594,29.289400100708008,24.06999969482422,68.66659545898438,77.33999633789062,59.442962646484375,47.06999969482422,31.877973556518555,62.00069808959961,35.564998626708984,63.709999084472656,14.982122421264648,4.20538854598999,14.921493530273438,158.906005859375,74.61000061035156,55.74003982543945,74.68275451660156,20.407638549804688,14.899999618530273,15.354328155517578,37.93000030517578,133.88499450683594,57.5,61.5099983215332,68.81377410888672,16.313453674316406,35.08000183105469,36.119998931884766,22.06999969482422,43.88999938964844,33.70333480834961
449,51.20500183105469,40.50514221191406,6.914999961853027,24.241344451904297,32.89556121826172,9.443300247192383,32.27000045776367,91.1500015258789,50.2092399597168,564.2000122070312,48.38999938964844,40.150001525878906,146.29672241210938,71.20999908447266,31.57257080078125,6.110769271850586,21.85206413269043,68.53764343261719,36.293418884277344,493.7239990234375,31.24799919128418,24.110000610351562,69.78369140625,78.44000244140625,60.07797622680664,46.849998474121094,33.154266357421875,64.1624755859375,35.380001068115234,63.97999954223633,14.925212860107422,4.20538854598999,15.133429527282715,160.61199951171875,75.98999786376953,56.52263259887695,74.78244018554688,20.70235252380371,14.850000381469727,15.396303176879883,39.314998626708984,135.28799438476562,57.790000915527344,64.69000244140625,69.68310546875,16.686813354492188,35.4900016784668,36.36000061035156,22.559999465942383,44.5099983215332,34.04624557495117
450,51.16999816894531,39.966732025146484,7.072500228881836,23.06419563293457,31.75665283203125,9.156269073486328,32.095001220703125,89.4000015258789,49.60204315185547,561.2000122070312,44.65999984741211,39.95000076293945,141.53472900390625,68.83000183105469,31.092607498168945,5.9515156745910645,21.93954086303711,67.2497329711914,35.675743103027344,505.697998046875,31.248199462890625,24.3799991607666,69.0605697631836,79.22000122070312,58.23247146606445,45.84000015258789,33.350624084472656,63.46281433105469,35.47999954223633,65.08000183105469,14.613448143005371,4.135558605194092,14.827522277832031,157.85000610351562,75.47000122070312,55.89655685424805,75.24098205566406,20.440107345581055,14.710000038146973,15.379514694213867,39.73500061035156,131.9340057373047,57.63999938964844,64.77999877929688,68.95052337646484,16.716684341430664,34.779998779296875,36.09000015258789,22.219999313354492,43.2400016784668,33.47798538208008
451,50.35499954223633,39.4881477355957,7.28000020980835,23.323566436767578,31.07331085205078,9.232810974121094,31.719999313354492,92.33000183105469,49.05455780029297,544.2000122070312,44.90999984741211,39.599998474121094,146.5557403564453,69.37999725341797,30.51765251159668,5.9659929275512695,21.65211296081543,67.53695678710938,35.327056884765625,491.00799560546875,31.030000686645508,24.360000610351562,68.04322052001953,77.29000091552734,56.87315368652344,46.2599983215332,32.76156234741211,62.583744049072266,35.20500183105469,65.38999938964844,14.82129192352295,4.143317222595215,14.689563751220703,157.28799438476562,74.41000366210938,55.61286926269531,75.24098205566406,20.477571487426758,14.710000038146973,15.278773307800293,38.57500076293945,130.99099731445312,58.06999969482422,63.150001525878906,68.62818908691406,16.696773529052734,34.709999084472656,36.2400016784668,22.350000381469727,42.84000015258789,32.860748291015625
452,49.64500045776367,39.36351776123047,7.252500057220459,24.26129722595215,31.38650894165039,9.46243667602539,31.440000534057617,89.55999755859375,48.99483108520508,533.7000122070312,45.2400016784668,40.97999954223633,143.1785125732422,69.88999938964844,31.152603149414062,6.120420932769775,21.527143478393555,66.72158813476562,36.034393310546875,483.25,30.18600082397461,24.56999969482422,66.96102905273438,73.62000274658203,57.319644927978516,46.58000183105469,32.73210906982422,62.260833740234375,35.45000076293945,65.13999938964844,14.680254936218262,4.21314811706543,15.017465591430664,155.5260009765625,73.0,55.495479583740234,75.1512680053711,20.547502517700195,14.569999694824219,15.303956985473633,38.459999084472656,125.62100219726562,57.650001525878906,61.9900016784668,68.43283081054688,16.642011642456055,33.77000045776367,35.59000015258789,21.899999618530273,41.38999938964844,32.860748291015625
453,49.125,39.323638916015625,7.175000190734863,22.695087432861328,31.367525100708008,9.0127534866333,31.28499984741211,87.36000061035156,49.353187561035156,546.1799926757812,44.66999816894531,40.86000061035156,138.45635986328125,69.2699966430664,30.982616424560547,5.858617305755615,21.36968421936035,65.33174896240234,35.865028381347656,487.1440124511719,29.97920036315918,24.510000228881836,68.30255126953125,74.36000061035156,56.57549285888672,45.33000183105469,33.11499786376953,62.224952697753906,35.43000030517578,64.81999969482422,14.8534574508667,4.228667259216309,14.863511085510254,156.92799377441406,73.7699966430664,56.72806167602539,75.01171112060547,20.807249069213867,14.619999885559082,15.211617469787598,38.02000045776367,128.51600646972656,57.689998626708984,63.86000061035156,68.30585479736328,16.539958953857422,34.130001068115234,35.540000915527344,21.489999771118164,42.20000076293945,32.7725715637207
454,47.470001220703125,38.117210388183594,7.119999885559082,21.797258377075195,30.399450302124023,8.649181365966797,30.25,84.52999877929688,48.04917526245117,532.5999755859375,45.130001068115234,41.630001068115234,133.8836669921875,69.41999816894531,30.252670288085938,5.608878135681152,21.069759368896484,66.30463409423828,35.0481071472168,483.22900390625,29.034400939941406,24.309999465942383,65.83895111083984,71.75,54.81928634643555,45.369998931884766,32.49648666381836,60.39506912231445,35.42499923706055,64.31999969482422,14.415499687194824,4.104522228240967,14.487624168395996,156.92799377441406,73.16000366210938,55.73025894165039,74.78244018554688,20.172868728637695,14.739999771118164,15.05211067199707,36.70000076293945,128.51600646972656,57.68000030517578,63.81999969482422,68.00305938720703,16.049610137939453,33.779998779296875,35.54999923706055,21.809999465942383,41.650001525878906,31.79282569885254
455,47.76499938964844,38.411338806152344,7.315000057220459,22.705062866210938,30.80755615234375,8.850103378295898,30.44499969482422,85.48999786376953,48.307979583740234,547.5,47.04999923706055,40.95000076293945,136.79266357421875,70.05000305175781,30.347665786743164,5.7633056640625,21.107248306274414,68.77855682373047,35.346981048583984,471.05999755859375,29.487600326538086,24.040000915527344,66.26284790039062,70.80000305175781,55.51383590698242,45.95000076293945,33.262264251708984,60.978118896484375,35.494998931884766,63.04999923706055,14.633241653442383,4.189870834350586,14.701560974121094,154.5760040283203,74.97000122070312,56.45415115356445,74.50332641601562,20.467580795288086,14.899999618530273,15.178034782409668,37.1349983215332,128.5290069580078,57.619998931884766,64.4800033569336,68.34492492675781,16.0595645904541,34.20000076293945,35.529998779296875,22.65999984741211,42.29999923706055,31.84181022644043
456,47.64500045776367,38.27174377441406,6.860000133514404,21.617694854736328,30.64621353149414,8.51523494720459,30.44499969482422,87.3499984741211,48.009361267089844,536.4000244140625,48.040000915527344,42.529998779296875,140.34921264648438,71.1500015258789,29.84770393371582,5.5292510986328125,20.632368087768555,68.54691314697266,34.938514709472656,472.4880065917969,30.001800537109375,23.920000076293945,65.49983215332031,68.5,55.087188720703125,46.59000015258789,33.360443115234375,60.55652618408203,34.834999084472656,62.650001525878906,14.437767028808594,4.143317222595215,14.589593887329102,153.15499877929688,75.30999755859375,56.17046356201172,74.25411987304688,20.35519027709961,14.970000267028809,15.001739501953125,36.65999984741211,125.45899963378906,58.66999816894531,65.4800033569336,68.36445617675781,15.997336387634277,33.880001068115234,36.13999938964844,22.579999923706055,41.5,31.508697509765625
457,47.65999984741211,38.700477600097656,7.037499904632568,23.94207000732422,31.377016067504883,9.204108238220215,30.3799991607666,84.33000183105469,48.59666061401367,529.4000244140625,46.650001525878906,40.72999954223633,135.6868438720703,69.62999725341797,30.85762596130371,5.9659929275512695,20.632368087768555,70.91890716552734,36.04436111450195,477.9410095214844,29.777999877929688,24.049999237060547,67.3899154663086,70.25,54.98796463012695,45.58000183105469,33.11499786376953,61.184425354003906,35.07500076293945,61.41999816894531,14.608498573303223,4.337294101715088,14.991473197937012,155.125,75.25,57.59869384765625,73.74574279785156,20.415132522583008,14.859999656677246,15.194820404052734,36.720001220703125,125.01399993896484,58.22999954223633,66.51000213623047,68.530517578125,16.06205177307129,33.869998931884766,35.90999984741211,23.34000015258789,41.369998931884766,32.370872497558594
458,47.875,38.944759368896484,6.760000228881836,24.06178092956543,31.566835403442383,9.09886360168457,30.584999084472656,82.7699966430664,48.49711990356445,526.5999755859375,46.34000015258789,38.959999084472656,132.4989013671875,69.44999694824219,31.242595672607422,5.916528224945068,20.292451858520508,69.3622817993164,36.54248046875,478.60699462890625,30.18199920654297,23.899999618530273,67.75894927978516,70.73999786376953,55.59320831298828,45.4900016784668,32.78119659423828,61.53425598144531,34.959999084472656,62.04999923706055,14.697575569152832,4.430400848388672,15.157422065734863,156.27099609375,76.02999877929688,58.048683166503906,73.96504211425781,20.554996490478516,14.920000076293945,15.379514694213867,37.224998474121094,126.79900360107422,58.439998626708984,66.87999725341797,68.59889221191406,16.126771926879883,34.290000915527344,35.939998626708984,22.780000686645508,42.20000076293945,32.34148025512695
459,46.36000061035156,37.52396011352539,6.417500019073486,21.4780330657959,30.247594833374023,8.47696304321289,29.31999969482422,80.41000366210938,46.257408142089844,524.2999877929688,45.2400016784668,40.119998931884766,127.38822937011719,69.41000366210938,29.857702255249023,5.49547004699707,19.337690353393555,69.48272705078125,34.97836685180664,458.6990051269531,29.298200607299805,24.110000610351562,66.17308807373047,69.37000274658203,54.114830017089844,45.40999984741211,31.5245361328125,59.40837097167969,35.029998779296875,63.11000061035156,13.937952995300293,4.20538854598999,14.495622634887695,152.10499572753906,74.0999984741211,57.843257904052734,74.32389831542969,19.453567504882812,14.930000305175781,15.16964054107666,35.599998474121094,121.48699951171875,58.290000915527344,65.58000183105469,67.68071746826172,15.641398429870605,33.13999938964844,35.22999954223633,22.81999969482422,40.31999969482422,31.371532440185547
460,47.07500076293945,37.254756927490234,6.667500019073486,20.979238510131836,29.175121307373047,8.237771987915039,29.78499984741211,82.3499984741211,45.52079391479492,549.2000122070312,45.630001068115234,41.29999923706055,131.20379638671875,69.75,29.357742309570312,5.361551761627197,19.200223922729492,65.74870300292969,34.051856994628906,465.718994140625,30.607799530029297,24.09000015258789,65.64944458007812,70.0199966430664,52.616600036621094,45.72999954223633,31.907424926757812,58.9957389831543,34.79999923706055,64.04000091552734,13.633607864379883,4.034689903259277,14.151726722717285,148.82200622558594,74.93000030517578,57.833465576171875,74.67279815673828,18.939067840576172,14.829999923706055,15.161248207092285,36.244998931884766,117.51399993896484,58.720001220703125,65.86000061035156,67.68071746826172,15.65633487701416,32.56999969482422,35.349998474121094,21.639999389648438,39.099998474121094,31.097200393676758
461,43.43000030517578,34.72225570678711,6.09499979019165,18.555103302001953,27.504714965820312,7.558467864990234,27.204999923706055,72.66000366210938,42.46484375,533.5,41.630001068115234,40.9900016784668,111.73741912841797,67.43000030517578,27.53788185119629,4.940493583679199,17.85055923461914,58.57712173461914,32.25860595703125,426.37799072265625,28.0,24.40999984741211,61.510196685791016,66.51000213623047,49.94756317138672,44.2400016784668,31.46562957763672,54.92335891723633,34.70500183105469,64.19999694824219,12.742847442626953,3.770885467529297,13.283988952636719,139.4739990234375,71.12000274658203,54.12594985961914,74.67279815673828,17.785192489624023,14.630000114440918,14.741497039794922,34.03499984741211,109.48899841308594,58.869998931884766,63.349998474121094,66.53789520263672,14.673145294189453,30.6299991607666,34.540000915527344,19.270000457763672,36.439998626708984,29.510011672973633
462,44.875,35.41520690917969,5.772500038146973,19.542715072631836,27.99824333190918,8.008147239685059,28.25,74.41000366210938,42.73360824584961,560.0999755859375,41.41999816894531,41.63999938964844,114.19811248779297,66.81999969482422,28.21782684326172,5.2191877365112305,18.6253662109375,59.827972412109375,32.86631774902344,444.0369873046875,29.916000366210938,24.690000534057617,61.02146911621094,67.22000122070312,51.55493927001953,43.880001068115234,32.84992218017578,56.08946228027344,34.88999938964844,63.0,13.363906860351562,3.91054630279541,13.731853485107422,141.40699768066406,72.38999938964844,54.83027648925781,74.03482055664062,18.267221450805664,14.520000457763672,14.775077819824219,35.060001373291016,109.42400360107422,58.52000045776367,65.22000122070312,66.90906524658203,14.815023422241211,30.969999313354492,35.08000183105469,19.81999969482422,36.540000915527344,30.009679794311523
463,42.75,34.657447814941406,5.670000076293945,19.522762298583984,27.931806564331055,8.094256401062012,27.06999969482422,76.87999725341797,42.28565979003906,539.0,42.4900016784668,42.779998779296875,117.10711669921875,67.4000015258789,27.4528865814209,5.263827800750732,18.065505981445312,57.3170051574707,32.35822296142578,413.2560119628906,26.4414005279541,24.739999771118164,59.83455276489258,64.69999694824219,50.75125503540039,44.20000076293945,32.084144592285156,54.39413070678711,34.93000030517578,61.68000030517578,13.156062126159668,3.91054630279541,13.2420015335083,139.31100463867188,70.5999984741211,53.48030471801758,73.6061782836914,17.877601623535156,14.399999618530273,14.749895095825195,32.91999816894531,107.7300033569336,58.45000076293945,63.689998626708984,67.09465789794922,14.247512817382812,30.43000030517578,34.59000015258789,18.8799991607666,36.040000915527344,29.931297302246094
464,42.869998931884766,35.44012451171875,6.114999771118164,20.959285736083984,28.985301971435547,8.668318748474121,26.989999771118164,81.30000305175781,43.5996208190918,549.4000244140625,44.150001525878906,40.060001373291016,123.60254669189453,68.69000244140625,28.447811126708984,5.61732292175293,18.150484085083008,58.26210021972656,33.68324661254883,419.2720031738281,26.614200592041016,24.739999771118164,62.05377960205078,64.58999633789062,53.271446228027344,45.11000061035156,32.5357551574707,55.96388626098633,35.01499938964844,62.630001068115234,14.123526573181152,4.189870834350586,13.87980842590332,145.1750030517578,72.61000061035156,55.749820709228516,73.73576354980469,18.83417320251465,14.369999885559082,14.859026908874512,33.20500183105469,111.94999694824219,58.33000183105469,66.30999755859375,67.4072265625,14.767731666564941,31.360000610351562,35.369998931884766,19.200000762939453,37.16999816894531,30.734697341918945
