,TQQQ,SOXL,SPXL,UPRO,FAS,TECL,LABU,TNA,FNGU,UDOW,YINN,TMF,URTY,DPST,CURE,DFEN,NAIL,EDC,BNKU,INDL,DRN,RETL,MIDU,WANT,TPOR,UMDD,TYD,DUSL,UTSL,KORU,EURL,PILL,UBOT,MEXX
412,33.2400016784668,16.430906295776367,53.84422302246094,28.683929443359375,36.319766998291016,29.98497200012207,58.02000045776367,35.080814361572266,17.059999465942383,38.504093170166016,327.6199951171875,38.73166275024414,41.61845016479492,11.525286674499512,65.7933578491211,12.130852699279785,50.9900016784668,59.123863220214844,12.539999961853027,29.30010414123535,9.771215438842773,10.289729118347168,24.44247817993164,39.22600173950195,17.47378158569336,12.284043312072754,61.709434509277344,19.316762924194336,22.96378517150879,16.580047607421875,19.148395538330078,16.293676376342773,26.63750648498535,33.69676208496094
413,34.60749816894531,16.00320816040039,54.34213638305664,28.943603515625,36.19132995605469,31.20741081237793,58.0099983215332,34.6112060546875,18.025999069213867,38.727176666259766,332.17578125,39.7647705078125,41.07847213745117,10.807653427124023,65.19432830810547,11.84622859954834,50.810001373291016,58.33488082885742,12.0,29.456058502197266,10.071579933166504,9.927162170410156,24.012609481811523,39.07500076293945,17.47378158569336,12.06436538696289,62.27424240112305,19.07183074951172,22.36540412902832,15.151247024536133,19.09878921508789,16.36360740661621,26.26630973815918,33.420230865478516
414,35.33000183105469,16.355745315551758,54.89979934692383,29.243227005004883,35.94432067871094,32.32773208618164,55.810001373291016,33.881813049316406,18.83799934387207,39.550106048583984,340.0989074707031,40.48219680786133,40.18850326538086,10.539030075073242,65.4239501953125,11.600865364074707,54.16999816894531,59.323604583740234,11.949999809265137,29.222126007080078,10.099739074707031,10.024378776550293,23.732694625854492,39.680999755859375,17.755680084228516,11.932557106018066,62.56575393676758,19.237110137939453,22.400373458862305,15.349691390991211,18.62255859375,15.731241226196289,25.753494262695312,32.49485778808594
415,35.98500061035156,16.80805778503418,56.602657318115234,30.137104034423828,37.811683654785156,33.267616271972656,51.900001525878906,34.900962829589844,19.25,41.18604278564453,351.78546142578125,40.214359283447266,41.47845458984375,11.854693412780762,64.51543426513672,12.71972942352295,54.61000061035156,61.02141571044922,13.050000190734863,30.518505096435547,10.30624008178711,10.510456085205078,24.802366256713867,41.29999923706055,18.85329246520996,12.421842575073242,62.34712219238281,20.281557083129883,22.931726455688477,15.945024490356445,19.396432876586914,15.634339332580566,26.550554275512695,32.28252410888672
416,36.82500076293945,17.349498748779297,57.19019317626953,30.44171905517578,38.305702209472656,33.75639343261719,53.709999084472656,35.04085159301758,19.89900016784668,40.903480529785156,356.1431884765625,39.32474136352539,41.58845138549805,11.970376968383789,65.75342559814453,12.395848274230957,53.43000030517578,63.108726501464844,13.25,30.703702926635742,10.381330490112305,10.418818473815918,24.72239112854004,41.869998931884766,18.723337173461914,12.39388370513916,61.9462890625,20.281557083129883,22.439231872558594,16.62965965270996,19.4857234954834,15.941032409667969,26.574939727783203,33.39653396606445
417,39.182498931884766,17.545059204101562,58.90301513671875,31.37055206298828,38.0092887878418,35.82948303222656,51.70000076293945,34.3414306640625,22.139999389648438,41.25048828125,355.1528015136719,38.83688735961914,40.758480072021484,11.191960334777832,65.55374908447266,12.062150001525879,52.369998931884766,63.5181999206543,12.75,31.26904296875,10.071579933166504,10.567830085754395,24.392492294311523,43.04999923706055,18.723337173461914,12.272061347961426,61.61833953857422,20.281557083129883,21.58342933654785,16.96701431274414,19.971874237060547,15.714258193969727,26.774415969848633,31.740337371826172
418,38.82749938964844,16.861268997192383,59.29138946533203,31.565305709838867,39.59012985229492,35.92367172241211,50.52000045776367,34.6112060546875,21.5,42.01888656616211,352.3797302246094,36.88548278808594,41.09846878051758,11.833123207092285,67.0812759399414,12.34677505493164,50.47999954223633,62.05009460449219,13.4399995803833,31.38600730895996,10.531512260437012,10.341524124145508,24.72239112854004,42.34000015258789,19.083209991455078,12.417847633361816,60.98976516723633,20.510560989379883,21.895248413085938,16.123624801635742,19.237688064575195,15.624349594116211,25.92168426513672,30.36758041381836
419,39.4275016784668,17.816444396972656,60.45649719238281,32.18452835083008,40.44970703125,36.80902099609375,51.79999923706055,35.4804801940918,21.993999481201172,42.782325744628906,360.89703369140625,36.74199295043945,42.118431091308594,11.778223037719727,67.3408432006836,12.65102767944336,50.290000915527344,64.31717681884766,13.699999809265137,33.17949295043945,10.709853172302246,10.35228157043457,25.09227752685547,43.231998443603516,19.762968063354492,12.587600708007812,61.226619720458984,21.117908477783203,21.9613037109375,16.679269790649414,19.703996658325195,15.86410903930664,26.80099105834961,32.99557113647461
420,40.34000015258789,17.766559600830078,59.74946212768555,31.819988250732422,39.04671096801758,37.16990661621094,56.0099983215332,34.291473388671875,23.42099952697754,41.592552185058594,335.9393005371094,37.449859619140625,40.74848175048828,11.186077117919922,68.0497055053711,12.150483131408691,48.43000030517578,60.14255142211914,13.0,29.758224487304688,10.447035789489746,9.927162170410156,24.33251190185547,42.9900016784668,18.993240356445312,12.2181396484375,61.44525146484375,20.382118225097656,22.225521087646484,15.558058738708496,19.277374267578125,16.442529678344727,26.586042404174805,29.637744903564453
421,42.435001373291016,18.766965866088867,61.47224426269531,32.72884750366211,39.54072952270508,39.39765930175781,52.72999954223633,35.510459899902344,24.46500015258789,42.78728485107422,347.8239440917969,38.80819320678711,42.18842697143555,11.216468811035156,66.1727294921875,12.189741134643555,52.7400016784668,63.298484802246094,13.062999725341797,31.454238891601562,10.409488677978516,10.55508041381836,24.892337799072266,44.16299819946289,19.613021850585938,12.459786415100098,62.128482818603516,20.88890838623047,21.458118438720703,16.123624801635742,19.04918098449707,15.709263801574707,27.633874893188477,31.327524185180664
422,43.63249969482422,20.450498580932617,64.15100860595703,34.142066955566406,41.348812103271484,40.405948638916016,54.2599983215332,36.3597526550293,24.499000549316406,44.75536346435547,344.0604553222656,39.92738342285156,43.17839050292969,11.454700469970703,70.10636901855469,12.906207084655762,53.380001068115234,62.799129486083984,13.729999542236328,31.52246856689453,11.038375854492188,10.78058910369873,25.87203598022461,46.220001220703125,20.342761993408203,13.000996589660645,62.146705627441406,21.884565353393555,23.47862434387207,16.2030029296875,19.981796264648438,16.643329620361328,29.73088836669922,30.56410789489746
423,36.932498931884766,16.960378646850586,57.54869079589844,30.601518630981445,38.85899353027344,33.3310661315918,48.099998474121094,33.20237731933594,20.107999801635742,41.08689498901367,322.8661804199219,40.30044937133789,39.31853485107422,11.493914604187012,64.52540588378906,12.052336692810059,46.79999923706055,59.15382385253906,13.1899995803833,30.352802276611328,10.578445434570312,9.635912895202637,23.482772827148438,41.630001068115234,18.823301315307617,11.816726684570312,62.56575393676758,20.111297607421875,22.6043701171875,15.716814041137695,18.483657836914062,15.564408302307129,26.281782150268555,29.297027587890625
424,35.40999984741211,16.49010467529297,56.11470413208008,29.88242530822754,38.523067474365234,31.973791122436523,46.56999969482422,32.502960205078125,19.450000762939453,40.40773010253906,325.83734130859375,38.004669189453125,38.53856658935547,12.348801612854004,62.828163146972656,12.052336692810059,43.84000015258789,59.18378448486328,14.0,29.826454162597656,10.437647819519043,9.39088249206543,23.19286346435547,40.27000045776367,19.083209991455078,11.656960487365723,61.518131256103516,20.201906204223633,22.27409553527832,15.964869499206543,18.63248062133789,15.194779396057129,25.899145126342773,29.832304000854492
425,30.405000686645508,14.142073631286621,51.46420669555664,27.425512313842773,35.786231994628906,27.69872283935547,44.45000076293945,30.644506454467773,15.220999717712402,37.666290283203125,307.21807861328125,38.58818054199219,36.3486442565918,10.737064361572266,59.90290451049805,11.021801948547363,43.09000015258789,56.29750061035156,12.5,28.67628288269043,10.034034729003906,8.979308128356934,21.63334083557129,38.55699920654297,18.37346076965332,10.890081405639648,61.80964279174805,19.04694175720215,21.914676666259766,15.994636535644531,17.858606338500977,14.61535930633545,24.947181701660156,27.90254020690918
426,33.01750183105469,15.311434745788574,54.51143264770508,29.00852394104004,37.17935562133789,30.270503997802734,47.61000061035156,31.99338722229004,16.899999618530273,39.49557113647461,313.3584289550781,38.349037170410156,38.008583068847656,10.519421577453613,63.017852783203125,11.119949340820312,47.279998779296875,58.584556579589844,12.699999809265137,30.304067611694336,10.362557411193848,9.462200164794922,22.48307991027832,40.87200164794922,19.243152618408203,11.287500381469727,61.645668029785156,19.943035125732422,22.73939323425293,16.669347763061523,19.11863136291504,15.854118347167969,26.422895431518555,29.84514045715332
427,31.107500076293945,14.675536155700684,51.70319747924805,27.505414962768555,35.568870544433594,28.378849029541016,45.27000045776367,30.774398803710938,16.066999435424805,37.79022979736328,294.343017578125,38.93254852294922,36.56863784790039,9.946882247924805,60.152496337890625,10.639034271240234,46.33000183105469,55.93796157836914,12.25,30.59648323059082,9.996488571166992,9.10521125793457,21.73331069946289,39.32899856567383,18.843294143676758,10.87809944152832,61.818756103515625,19.226160049438477,21.545549392700195,16.044246673583984,18.35468101501465,15.29468059539795,25.56175422668457,29.30196189880371
428,30.427499771118164,14.62431812286377,51.72311782836914,27.540369033813477,35.58863067626953,27.61147689819336,45.08000183105469,30.174898147583008,15.975000381469727,38.33058166503906,303.0584411621094,39.07603073120117,35.76866912841797,10.103742599487305,60.96118927001953,11.208280563354492,48.70000076293945,57.35614013671875,12.609999656677246,31.10333824157715,9.818147659301758,8.722323417663574,21.653335571289062,39.27000045776367,19.48306655883789,10.840154647827148,62.155818939208984,19.93307876586914,21.749540328979492,16.53043556213379,18.840829849243164,15.094879150390625,25.903854370117188,30.750764846801758
429,31.9950008392334,15.548897743225098,53.80439376831055,28.638988494873047,37.505393981933594,29.362350463867188,54.5099983215332,32.502960205078125,17.24799919128418,39.69882583618164,309.000732421875,39.114295959472656,38.618560791015625,10.821377754211426,63.44715118408203,11.806970596313477,50.9900016784668,60.14255142211914,13.180000305175781,32.000083923339844,10.559672355651855,9.315579414367676,22.932941436767578,40.48899841308594,19.902917861938477,11.521159172058105,61.964508056640625,20.82319450378418,22.6276798248291,17.631803512573242,19.078943252563477,16.79317855834961,27.4332218170166,33.041988372802734
430,33.35499954223633,16.348426818847656,54.5711784362793,29.068445205688477,37.050907135009766,30.26654052734375,56.15999984741211,32.71278762817383,18.600000381469727,39.693870544433594,316.5277099609375,38.89427947998047,38.81855392456055,10.24687671661377,63.726707458496094,11.532163619995117,49.0099983215332,62.05009460449219,12.48799991607666,32.38996887207031,10.925740242004395,9.28848648071289,22.962932586669922,41.334999084472656,20.402740478515625,11.507179260253906,61.672996520996094,20.82419204711914,23.111434936523438,18.187448501586914,19.376588821411133,17.03293800354004,28.299074172973633,32.42079162597656
431,31.752500534057617,15.85620403289795,53.96372604370117,28.733867645263672,37.82156753540039,28.878530502319336,59.650001525878906,33.67198944091797,17.676000595092773,39.887203216552734,314.7449951171875,38.54035186767578,39.92851257324219,10.521384239196777,63.37726974487305,12.179926872253418,53.13999938964844,61.790428161621094,13.399999618530273,33.00404357910156,11.104082107543945,9.371358871459961,23.19286346435547,40.790000915527344,20.922555923461914,11.603038787841797,61.88252258300781,21.456432342529297,22.973495483398438,18.13783836364746,19.33690071105957,17.396574020385742,28.047456741333008,32.812862396240234
432,30.290000915527344,15.783700942993164,52.559608459472656,27.984811782836914,36.655696868896484,28.072494506835938,59.619998931884766,32.92261505126953,16.599000930786133,39.341896057128906,306.02960205078125,38.87515640258789,39.08854293823242,10.399815559387207,62.64845275878906,12.238814353942871,50.75,61.12128829956055,12.449999809265137,32.78960418701172,10.428260803222656,9.110390663146973,22.772991180419922,39.06999969482422,20.91255760192871,11.457252502441406,62.0464973449707,21.56496238708496,22.351802825927734,17.989004135131836,19.42619514465332,17.03293800354004,27.571306228637695,31.827245712280273
433,29.1200008392334,15.048027992248535,50.757171630859375,27.006040573120117,35.74671173095703,26.62598991394043,61.2400016784668,32.632850646972656,16.548999786376953,38.246307373046875,308.0103759765625,38.46381759643555,38.71855926513672,10.160606384277344,62.5086784362793,11.718640327453613,49.36000061035156,59.64319610595703,12.34000015258789,32.11705017089844,9.743054389953613,9.023533821105957,22.033220291137695,37.470001220703125,20.092849731445312,11.0338716506958,61.90985107421875,20.908823013305664,21.254125595092773,17.70125961303711,19.01941680908203,17.492477416992188,27.08102798461914,30.230302810668945
434,29.46500015258789,14.97552490234375,49.004520416259766,26.112165451049805,33.365577697753906,27.324951171875,54.79999923706055,29.265655517578125,16.864999771118164,36.144378662109375,299.8891906738281,38.98994445800781,34.77870178222656,8.717494010925293,59.04429244995117,10.491814613342285,46.65999984741211,57.99531555175781,11.100000381469727,30.693954467773438,8.851350784301758,8.495620727539062,20.393722534179688,35.54800033569336,18.543399810791016,10.249018669128418,62.03738784790039,18.678546905517578,20.82671546936035,17.224994659423828,17.20379066467285,15.904068946838379,25.555028915405273,28.338069915771484
435,31.075000762939453,15.518301010131836,50.52813720703125,26.88619041442871,32.34352493286133,28.667356491088867,55.79999923706055,29.905120849609375,17.67799949645996,36.7144775390625,292.560302734375,38.96124267578125,35.5286750793457,8.079050064086914,58.66484451293945,10.776437759399414,51.0,56.75691223144531,10.58899974822998,29.699739456176758,9.129955291748047,9.187685012817383,20.823591232299805,38.00899887084961,18.9632511138916,10.458712577819824,61.89163589477539,19.321123123168945,21.18929100036621,16.441137313842773,17.104576110839844,16.21375846862793,26.23552894592285,27.65070343017578
436,28.197500228881836,14.362908363342285,47.00291061401367,25.018539428710938,30.335039138793945,25.95875358581543,50.40999984741211,27.247333526611328,16.200000762939453,34.607582092285156,282.8545227050781,39.085601806640625,32.3787956237793,7.556868076324463,56.727657318115234,9.961825370788574,44.84000015258789,54.030418395996094,9.829999923706055,28.296142578125,8.376968383789062,8.511557579040527,19.424022674560547,36.108001708984375,18.388456344604492,9.761731147766113,62.000946044921875,18.281047821044922,20.2243709564209,15.637435913085938,16.370389938354492,15.164810180664062,25.431743621826172,24.911113739013672
437,28.610000610351562,14.782628059387207,47.3514518737793,25.223281860351562,30.493345260620117,26.337482452392578,48.91999816894531,27.257326126098633,16.15399932861328,34.81083297729492,272.95068359375,39.535194396972656,32.348793029785156,7.625835418701172,55.94878387451172,9.677201271057129,46.130001068115234,53.421207427978516,10.081000328063965,27.019258499145508,8.489917755126953,8.074883460998535,19.404027938842773,36.13399887084961,18.478425979614258,9.763728141784668,62.23780059814453,18.320898056030273,20.87739372253418,15.171091079711914,16.39023208618164,14.26570987701416,25.405841827392578,26.974201202392578
438,30.614999771118164,15.420519828796387,49.641841888427734,26.42177391052246,31.482744216918945,28.29060935974121,52.7400016784668,28.566234588623047,17.28499984741211,36.20882034301758,264.2352294921875,39.48735809326172,33.92873764038086,7.976584434509277,58.624900817871094,10.256263732910156,46.189998626708984,53.421207427978516,10.378000259399414,28.725019454956055,8.969945907592773,8.253378868103027,20.22377586364746,37.55799865722656,19.273141860961914,10.153158187866211,62.21958541870117,19.21751594543457,21.976823806762695,15.359612464904785,16.499366760253906,14.715259552001953,26.336950302124023,26.980125427246094
439,32.43000030517578,16.679677963256836,52.14136505126953,27.765085220336914,33.649532318115234,29.89177703857422,52.77000045776367,30.724441528320312,18.24799919128418,37.89433670043945,276.7141418457031,39.190818786621094,36.46864318847656,8.853458404541016,59.92301940917969,10.933470726013184,51.33000183105469,55.158966064453125,11.170000076293945,30.040891647338867,9.553510665893555,8.835079193115234,21.653335571289062,39.81999969482422,20.162824630737305,10.860125541687012,61.836971282958984,20.183866500854492,22.008012771606445,16.30222511291504,17.412141799926758,14.895079612731934,27.54524040222168,27.884763717651367
440,32.09000015258789,16.818696975708008,51.245121002197266,27.310657501220703,32.5216178894043,29.58344078063965,54.04999923706055,30.27481460571289,18.329999923706055,37.24492263793945,273.3468017578125,39.3151741027832,35.92866134643555,8.48891544342041,59.90304946899414,10.531072616577148,49.709999084472656,55.158966064453125,10.850000381469727,30.02139663696289,9.346439361572266,8.458168029785156,21.313440322875977,38.986000061035156,19.42308807373047,10.69836139678955,62.3106803894043,19.695711135864258,22.124975204467773,16.470903396606445,17.38237762451172,14.855119705200195,28.759078979492188,27.93611717224121
441,32.724998474121094,16.8413143157959,52.44011306762695,27.919889450073242,33.51101303100586,30.321069717407227,53.54999923706055,30.574565887451172,19.207000732421875,38.57349395751953,288.59881591796875,38.25338363647461,36.30864715576172,8.754932403564453,62.948631286621094,10.20719051361084,52.619998931884766,57.57585906982422,11.300000190734863,30.703702926635742,9.440561294555664,8.623515129089355,21.69332504272461,39.900001525878906,19.003238677978516,10.90805435180664,62.07382583618164,19.496463775634766,22.768251419067383,17.17538070678711,17.273242950439453,15.37459945678711,28.780941009521484,30.003154754638672
442,34.25749969482422,17.886953353881836,53.39610290527344,28.439237594604492,33.91667556762695,31.28276252746582,55.689998626708984,31.963409423828125,20.263999938964844,38.81640625,300.0872497558594,38.473392486572266,37.97858428955078,8.957895278930664,62.10984420776367,10.374038696289062,55.529998779296875,59.223731994628906,11.399999618530273,32.13654327392578,9.995889663696289,9.327930450439453,22.49307632446289,41.236000061035156,18.91326904296875,11.299483299255371,62.05561065673828,19.29721450805664,23.360849380493164,17.532581329345703,17.610570907592773,15.614359855651855,29.614667892456055,29.10938262939453
443,31.4325008392334,16.292551040649414,51.962120056152344,27.65522575378418,34.668617248535156,28.87456512451172,51.70000076293945,32.423030853271484,18.558000564575195,38.236392974853516,289.7872314453125,38.01424026489258,38.5185661315918,9.706684112548828,60.46223449707031,10.697920799255371,56.47999954223633,57.30620193481445,11.8100004196167,31.308029174804688,10.485330581665039,9.506823539733887,23.172868728637695,40.91999816894531,19.393098831176758,11.660954475402832,61.873409271240234,20.024471282958984,24.188344955444336,16.96701431274414,17.630413055419922,15.2047700881958,28.631418228149414,29.856006622314453
444,33.415000915527344,17.88296127319336,54.620967864990234,29.093414306640625,36.46932601928711,30.826702117919922,59.630001068115234,35.0908088684082,19.731000900268555,40.140037536621094,294.1449279785156,35.63236999511719,41.6684455871582,10.90868854522705,64.15687561035156,10.96291446685791,56.279998779296875,59.54331970214844,12.510000228881836,33.043033599853516,10.692401885986328,10.2972993850708,24.782373428344727,42.494998931884766,20.352758407592773,12.449801445007324,60.6982536315918,20.970901489257812,25.092838287353516,18.02869415283203,18.54318618774414,17.50246810913086,29.573122024536133,31.34134864807129
445,31.6200008392334,17.577648162841797,52.34053039550781,27.874948501586914,35.420562744140625,29.371273040771484,58.099998474121094,34.7510871887207,18.701000213623047,38.504093170166016,299.4930419921875,36.2828369140625,41.33845901489258,10.845634460449219,61.56064224243164,10.403483390808105,53.13999938964844,59.763038635253906,11.90999984741211,33.34519577026367,10.504154205322266,9.714800834655762,24.392492294311523,40.290000915527344,19.822946548461914,12.246099472045898,61.14463424682617,20.173908233642578,25.84820556640625,17.41351318359375,17.84868621826172,17.16280746459961,29.314443588256836,30.323139190673828
446,33.282501220703125,18.63792610168457,54.99938201904297,29.32312774658203,37.142120361328125,30.941707611083984,63.68000030517578,37.07915496826172,19.724000930786133,40.680389404296875,309.39691162109375,35.574974060058594,43.99835968017578,11.787531852722168,65.0655517578125,11.031617164611816,55.06999969482422,61.97019577026367,12.9399995803833,34.349159240722656,10.532391548156738,10.517229080200195,25.67209815979004,42.98500061035156,21.372394561767578,12.927103996276855,60.6982536315918,21.48894500732422,26.324817657470703,18.58433723449707,18.255464553833008,18.291677474975586,30.945568084716797,32.33388137817383
447,33.772499084472656,19.285131454467773,56.45328140258789,30.077178955078125,38.70536804199219,31.409664154052734,64.41999816894531,38.338104248046875,19.988000869750977,41.30997848510742,313.7546081542969,36.01499938964844,45.52830123901367,12.337301254272461,66.14398193359375,11.581235885620117,59.29999923706055,63.3683967590332,13.378999710083008,34.417388916015625,11.040657997131348,10.971434593200684,26.5118408203125,43.72700119018555,21.832231521606445,13.282585144042969,60.83489990234375,22.16141128540039,27.661087036132812,18.90184783935547,18.7316951751709,19.50046730041504,31.140668869018555,35.184085845947266
448,35.275001525878906,20.296844482421875,57.976898193359375,30.896148681640625,38.7944221496582,32.91069793701172,66.33999633789062,38.917625427246094,20.41200065612793,42.03376388549805,316.1315612792969,36.01499938964844,46.22827911376953,11.911673545837402,67.88147735595703,11.335870742797852,60.75,64.76659393310547,13.40999984741211,35.626041412353516,10.937122344970703,10.971035957336426,26.71177864074707,45.09000015258789,22.372037887573242,13.390427589416504,60.73469161987305,22.375600814819336,27.65134048461914,19.407882690429688,19.247610092163086,19.76020622253418,32.252418518066406,36.826454162597656
449,38.564998626708984,21.17818832397461,60.844871520996094,32.38427734375,40.12022018432617,35.563777923583984,66.83999633789062,39.68698501586914,22.496999740600586,43.134300231933594,340.69317626953125,36.263710021972656,47.16823959350586,12.374741554260254,69.18956756591797,11.483089447021484,61.63999938964844,66.4444351196289,14.0,35.187416076660156,11.078307151794434,11.016855239868164,27.25161361694336,46.77000045776367,22.442014694213867,13.652043342590332,60.86222839355469,22.81295394897461,28.169864654541016,19.11021614074707,19.684152603149414,19.470497131347656,32.699806213378906,35.86750030517578
450,38.56999969482422,21.152915954589844,59.610050201416016,31.765056610107422,37.99300765991211,34.9163703918457,69.69000244140625,38.86766815185547,22.492000579833984,42.38572692871094,339.5046691894531,37.210716247558594,46.178279876708984,11.269290924072266,67.7716293334961,11.031617164611816,60.15999984741211,65.61549377441406,13.010000228881836,34.28092575073242,10.485330581665039,11.313682556152344,26.6018123626709,47.025001525878906,21.912202835083008,13.368457794189453,61.29949951171875,22.123550415039062,27.573368072509766,18.653793334960938,18.761459350585938,19.269697189331055,32.967227935791016,34.653743743896484
451,37.61750030517578,20.817670822143555,58.54451370239258,31.190778732299805,36.85519027709961,34.33836364746094,65.43000030517578,37.76858139038086,22.270999908447266,41.681785583496094,327.02581787109375,37.45943069458008,44.85832977294922,10.754989624023438,66.5134506225586,11.227909088134766,59.79999923706055,64.31717681884766,12.239999771118164,35.09968948364258,10.11824893951416,11.073033332824707,26.261917114257812,45.435001373291016,22.50199317932129,13.20869255065918,61.563682556152344,22.503122329711914,27.46615219116211,18.21721649169922,18.60271644592285,18.83013916015625,32.820228576660156,34.56880569458008
452,36.84000015258789,20.65337562561035,58.30551528930664,31.040966033935547,37.715972900390625,33.84562301635742,66.1500015258789,38.9376106262207,21.48200035095215,41.607421875,319.49884033203125,37.306373596191406,46.20827865600586,11.503780364990234,65.05557250976562,11.355499267578125,61.939998626708984,62.649322509765625,12.640000343322754,33.130760192871094,10.259434700012207,11.509706497192383,26.951704025268555,45.7239990234375,23.021808624267578,13.514245986938477,61.208404541015625,22.64458656311035,27.342369079589844,17.929471969604492,17.75939178466797,18.57139778137207,31.545175552368164,34.689300537109375
453,36.275001525878906,20.358707427978516,58.16610336303711,30.97604751586914,37.824806213378906,33.59379577636719,66.9800033569336,38.59789276123047,20.97100067138672,42.063507080078125,333.3642578125,36.914180755615234,45.898292541503906,11.627922058105469,67.01272583007812,11.640124320983887,60.08000183105469,63.44829177856445,12.609999656677246,33.33544921875,10.033538818359375,11.167858123779297,26.771760940551758,44.810001373291016,22.212095260620117,13.436359405517578,61.071754455566406,23.15266990661621,28.30436897277832,17.91954803466797,18.146329879760742,18.811155319213867,31.771385192871094,34.9658203125
454,34.47249984741211,20.030780792236328,55.547080993652344,29.572813034057617,36.20219421386719,31.750720977783203,62.880001068115234,37.21903991699219,20.200000762939453,40.31354522705078,333.16619873046875,36.53154754638672,44.23835372924805,11.387520790100098,63.77742385864258,11.365314483642578,56.33000183105469,62.908992767333984,12.329999923706055,33.50114822387695,9.562922477722168,10.719629287719727,25.742076873779297,42.89799880981445,21.42237663269043,12.94308090209961,60.82578659057617,22.295900344848633,27.534378051757812,17.850093841552734,17.84868621826172,17.942028045654297,31.37933349609375,33.586151123046875
455,34.69499969482422,19.966922760009766,56.12466049194336,29.90239906311035,37.11243438720703,32.042198181152344,60.40999984741211,37.448848724365234,20.58530044555664,40.744834899902344,336.9296569824219,35.31669616699219,44.508338928222656,12.16981029510498,64.2068099975586,11.139578819274902,57.63999938964844,64.95635223388672,12.84000015258789,33.92028045654297,9.751169204711914,10.845930099487305,26.15195083618164,44.0,22.32205581665039,13.182729721069336,60.406742095947266,22.654550552368164,28.035358428955078,18.53472900390625,18.295148849487305,17.78218650817871,32.401100158691406,36.15785217285156
456,34.60499954223633,19.545209884643555,55.78608322143555,29.742599487304688,36.934349060058594,31.94504165649414,56.0,36.50962829589844,21.10099983215332,40.26892852783203,346.6354675292969,35.07755661010742,43.36838150024414,12.291979789733887,63.08842468261719,10.629219055175781,52.56999969482422,65.51563262939453,12.3100004196167,33.78382110595703,9.713520050048828,10.620022773742676,25.66210174560547,43.2400016784668,21.492351531982422,12.961053848266602,60.24276351928711,21.997028350830078,27.943740844726562,18.87208366394043,17.789155960083008,17.163806915283203,31.9493350982666,37.35086441040039
457,34.622501373291016,19.61372184753418,56.74207305908203,30.261945724487305,38.8043212890625,31.50979995727539,60.70000076293945,38.3880615234375,20.895000457763672,41.04228210449219,353.56817626953125,33.987064361572266,45.628299713134766,14.071341514587402,65.82445526123047,11.237724304199219,48.459999084472656,65.42575073242188,13.470000267028809,33.22822952270508,9.704107284545898,10.922428131103516,26.941709518432617,43.470001220703125,21.6123104095459,13.496272087097168,59.350013732910156,22.46526336669922,29.113344192504883,18.594261169433594,17.69986343383789,18.03693199157715,32.00904083251953,37.66887283325195
458,34.82500076293945,19.326372146606445,57.27981948852539,30.531606674194336,39.37816619873047,31.328369140625,61.45000076293945,39.04751968383789,21.3700008392334,40.89851379394531,357.1335754394531,34.474910736083984,46.42827224731445,14.540321350097656,66.75310516357422,11.414387702941895,51.36000061035156,66.62420654296875,13.40999984741211,33.803314208984375,9.882941246032715,11.171443939208984,27.481542587280273,44.540000915527344,22.402029037475586,13.79383659362793,59.75994873046875,22.712331771850586,29.191316604614258,19.30866050720215,18.17609405517578,18.431537628173828,32.07918167114258,38.80165100097656
459,33.23749923706055,18.09182357788086,54.182804107666016,28.85871124267578,36.82551193237305,29.287004470825195,58.959999084472656,36.53960418701172,20.399999618530273,38.122379302978516,347.4277648925781,35.53671646118164,43.39838409423828,13.67921257019043,64.516357421875,10.521258354187012,46.0,64.03753662109375,12.59000015258789,31.7174129486084,9.47821044921875,10.325587272644043,25.702089309692383,41.83700180053711,20.77260971069336,12.87318229675293,60.22454833984375,21.015727996826172,29.135761260986328,18.33628273010254,16.91606903076172,17.372596740722656,30.033130645751953,36.451168060302734
460,34.022499084472656,17.90491485595703,53.575347900390625,28.5590877532959,34.648826599121094,29.757932662963867,61.349998474121094,35.60038375854492,21.72800064086914,37.14576721191406,348.8143615722656,36.321102142333984,42.298423767089844,12.242717742919922,63.08842468261719,9.539798736572266,43.29999923706055,64.84648895263672,11.649999618530273,32.29249954223633,8.998184204101562,10.256260871887207,24.692401885986328,41.939998626708984,19.842939376831055,12.395879745483398,60.77113342285156,19.6757869720459,29.191316604614258,18.286672592163086,16.211647033691406,17.04292869567871,30.316532135009766,35.339134216308594
461,30.030000686645508,16.12293243408203,48.108280181884766,25.627775192260742,32.21490478515625,25.910173416137695,55.81999969482422,32.31311798095703,19.13800048828125,33.378143310546875,328.8084716796875,36.340232849121094,38.4085693359375,11.495899200439453,57.14704895019531,8.4503755569458,42.369998931884766,60.032691955566406,10.859999656677246,29.787464141845703,8.339319229125977,9.485706329345703,22.693016052246094,38.029998779296875,17.283849716186523,11.415314674377441,60.57982635498047,17.73012351989746,26.47199058532715,17.423437118530273,14.415863990783691,15.754220008850098,27.945030212402344,32.020816802978516
